address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,4342.0,143790.0,26370.0,117420.0,1426 Bluegrass Ln
1,1,2019,3608.0,119490.0,26370.0,93120.0,1418 Bluegrass Ln
1,1,2019,4423.0,146460.0,31620.0,114840.0,1404 Bluegrass Ln
1,1,2019,3540.0,117240.0,33180.0,84060.0,1402 Bluegrass Ln
1,1,2019,4688.0,155250.0,31620.0,123630.0,1320 Bluegrass Ln
1,1,2019,3958.0,131070.0,26370.0,104700.0,3729 Boulder Ridge Dr
1,1,2019,4383.0,145140.0,26370.0,118770.0,3727 Boulder Ridge Dr
1,1,2019,4003.0,132570.0,33180.0,99390.0,3709 Boulder Ridge Dr
1,1,2019,3542.0,117300.0,31620.0,85680.0,3707 Boulder Ridge Dr
1,1,2019,2859.0,94680.0,26370.0,68310.0,3725 Boulder Ridge Dr
1,1,2019,3182.0,105390.0,26370.0,79020.0,3723 Boulder Ridge Dr
1,1,2019,2866.0,94920.0,26370.0,68550.0,3721 Boulder Ridge Dr
1,1,2019,4262.0,141150.0,26370.0,114780.0,3719 Boulder Ridge Dr
1,1,2019,2853.0,94470.0,33180.0,61290.0,3713 Boulder Ridge Dr
1,1,2019,4520.0,149670.0,31620.0,118050.0,3711 Boulder Ridge Dr
1,1,2019,4326.0,143250.0,33180.0,110070.0,3705 Boulder Ridge Dr
1,1,2019,4206.0,139290.0,33180.0,106110.0,3703 Boulder Ridge Dr
1,1,2019,3656.0,121080.0,27720.0,93360.0,3731 Boulder Ridge Dr
1,1,2019,4262.0,141150.0,26370.0,114780.0,3735 Boulder Ridge Dr
1,1,2019,3835.0,126990.0,26370.0,100620.0,3737 Boulder Ridge Dr
1,1,2019,3926.0,130020.0,27720.0,102300.0,1424 Bluegrass Ln
1,1,2019,3219.0,106590.0,26370.0,80220.0,1422 Bluegrass Ln
1,1,2019,4550.0,150660.0,31620.0,119040.0,1410 Bluegrass Ln
1,1,2019,4160.0,137760.0,31620.0,106140.0,1414 Bluegrass Ln
1,1,2019,4160.0,137760.0,31620.0,106140.0,1412 Bluegrass Ln
1,1,2019,3925.0,129990.0,33180.0,96810.0,3701 Boulder Ridge Dr
1,1,2019,4290.0,142050.0,26370.0,115680.0,1428 Bluegrass Ln
1,1,2019,3338.0,110550.0,27720.0,82830.0,1420 Bluegrass Ln
1,1,2019,4396.0,145560.0,26370.0,119190.0,3733 Boulder Ridge Dr
1,1,2019,3382.0,111990.0,31620.0,80370.0,1416 Bluegrass Ln
1,1,2019,12666.0,414450.0,97890.0,316560.0,4302 Brittany Trail Dr
1,1,2019,29323.0,959430.0,213510.0,745920.0,4306 Brittany Trail Dr
1,1,2019,6307.0,208860.0,44460.0,164400.0,2513 Pembrook Pt
1,1,2019,6559.0,217200.0,44460.0,172740.0,2515 Pembrook Pt
1,1,2019,17669.0,585060.0,266010.0,319050.0,303 W Kirby Ave
1,1,2019,4262.0,141150.0,30750.0,110400.0,3828 Balmoral Dr
1,1,2019,4262.0,141150.0,30750.0,110400.0,3830 Balmoral Dr
1,1,2019,4516.0,149550.0,30750.0,118800.0,3832 Balmoral Dr
1,1,2019,4516.0,149550.0,30750.0,118800.0,3834 Balmoral Dr
1,1,2019,3932.0,130200.0,30750.0,99450.0,3836 Balmoral Dr
1,1,2019,3899.0,129120.0,30750.0,98370.0,3826 Balmoral Dr
1,1,2019,3031.0,100380.0,12480.0,87900.0,604 Ashford Ct
1,1,2019,3699.0,122490.0,14700.0,107790.0,614 Ashford Ct
1,1,2019,2314.0,76620.0,76620.0,0.0,2910 Hundman Dr
1,1,2019,6842.0,226560.0,24420.0,202140.0,2815 Hundman Dr
1,0,0,0.0,0.0,0.0,0.0,2125 S First St
1,1,2019,6596.0,218430.0,73080.0,145350.0,1614 Cobblefield Rd
1,1,2019,5617.0,186000.0,73080.0,112920.0,1616 Cobblefield Rd
1,1,2019,6713.0,222300.0,73080.0,149220.0,1618 Cobblefield Rd
1,1,2019,5843.0,193500.0,73080.0,120420.0,1620 Cobblefield Rd
1,1,2019,10585.0,350490.0,103560.0,246930.0,1622 Cobblefield Rd
1,1,2019,12177.0,403230.0,103560.0,299670.0,1624 Cobblefield Rd
1,1,2019,6626.0,278640.0,40140.0,238500.0,2307 Phinney Dr
1,1,2019,7924.0,262380.0,73080.0,189300.0,1612 Cobblefield Rd
1,1,2019,0.0,3.0,3.0,0.0,3758 Thornhill Dr
1,1,2019,12042.0,398760.0,63120.0,335640.0,4804 Chestnut Grove Dr
1,1,2019,13750.0,455310.0,112410.0,342900.0,2701 Prairie Meadow Dr
0,0,0,0.0,0.0,0.0,0.0,1810 S Neil St
1,1,2019,16561.0,548370.0,103620.0,444750.0,2216 S Neil St
1,1,2019,1781.0,58980.0,3270.0,55710.0,509 E Vine St
0,0,0,0.0,0.0,0.0,0.0,2012 W Springfield Ave
