address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,5.0,180.0,180.0,0.0,2005 Max Run Dr
1,1,2019,11508.0,376560.0,57990.0,318570.0,2006 Max Run Dr
1,1,2019,5.0,180.0,180.0,0.0,2007 Max Run Dr
1,1,2019,12048.0,394200.0,57510.0,336690.0,2008 Max Run Dr
1,1,2019,5.0,180.0,180.0,0.0,2009 Max Run Dr
1,1,2019,10452.0,342000.0,53010.0,288990.0,2010 Max Run Dr
1,1,2019,5.0,180.0,180.0,0.0,2101 Max Run Dr
1,1,2019,10620.0,347490.0,57510.0,289980.0,2102 Max Run Dr
1,1,2019,11048.0,361500.0,57510.0,303990.0,2103 Max Run Dr
1,1,2019,5.0,180.0,180.0,0.0,2104 Max Run Dr
1,1,2019,11336.0,370920.0,53010.0,317910.0,2105 Max Run Dr
1,1,2019,12111.0,396270.0,57510.0,338760.0,2106 Max Run Dr
1,1,2019,5.0,180.0,180.0,0.0,2108 Max Run Dr
1,1,2019,10779.0,352710.0,57510.0,295200.0,2110 Max Run Dr
1,1,2019,1757.0,57510.0,57510.0,0.0,2111 Max Run Dr
1,1,2019,1772.0,57990.0,57990.0,0.0,2112 Max Run Dr
1,0,0,0.0,0.0,0.0,0.0,1701 Bloomington Rd
1,0,0,0.0,0.0,0.0,0.0,1200 W Bradley Ave
1,0,0,0.0,0.0,0.0,0.0,2802 Cherry Creek Rd
1,0,0,0.0,0.0,0.0,0.0,1301 W Church St
1,1,2019,3383.0,112020.0,94470.0,17550.0,901 W Church St
1,0,0,0.0,0.0,0.0,0.0,3212 Clayton Rd
1,0,0,0.0,0.0,0.0,0.0,803 N Elm St
1,0,0,0.0,0.0,0.0,0.0,700 S Elm Blvd
0,0,0,0.0,0.0,0.0,0.0,501 E Eureka St
0,0,0,0.0,0.0,0.0,0.0,1311 Garden Hills Dr
1,0,0,0.0,0.0,0.0,0.0,701 Goldenview Dr
1,0,0,0.0,0.0,0.0,0.0,1400 Grandview Dr
1,0,0,0.0,0.0,0.0,0.0,1209 Harrington Dr
1,0,0,0.0,0.0,0.0,0.0,3401 W Kirby Ave
1,0,0,0.0,0.0,0.0,0.0,1802 W Kirby Ave
0,0,0,0.0,0.0,0.0,0.0,2200 W Kirby Ave
1,0,0,0.0,0.0,0.0,0.0,1115 N Market St
1,1,2019,5719.0,189390.0,189390.0,0.0,1501 N Market St
1,0,0,0.0,0.0,0.0,0.0,900 S McKinley Ave
1,0,0,0.0,0.0,0.0,0.0,2110 Mullikin Dr
1,1,2019,192.0,6390.0,6390.0,0.0,902 N Neil St
1,1,2019,10262.0,339810.0,66060.0,273750.0,1110A Sterling Dr
1,0,0,0.0,0.0,0.0,0.0,915 N Third St
1,0,0,0.0,0.0,0.0,0.0,16 E University Ave
1,0,0,0.0,0.0,0.0,0.0,1006 N Walnut St
1,0,0,0.0,0.0,0.0,0.0,3401 W Windsor Rd
1,0,0,0.0,0.0,0.0,0.0,2502 Meadow Square Ln
0,0,0,0.0,0.0,0.0,0.0,245 Chalmers St
1,0,0,0.0,0.0,0.0,0.0,1108 W Church St
0,0,0,0.0,0.0,0.0,0.0,111 E Clark St
1,1,2019,4857.0,160830.0,86400.0,74430.0,31 1/2 E Daniel St
1,0,0,0.0,0.0,0.0,0.0,1984 S Duncan Rd
1,0,0,0.0,0.0,0.0,0.0,409 W Eureka St
0,0,0,0.0,0.0,0.0,0.0,1019 W John St
1,0,0,0.0,0.0,0.0,0.0,1702 Lakeside Dr
0,0,0,0.0,0.0,0.0,0.0,1300 N Market St
1,1,2019,485.0,16080.0,13500.0,2580.0,1802 N Mattis Ave
1,0,0,0.0,0.0,0.0,0.0,400 N Mattis Ave
1,0,0,0.0,0.0,0.0,0.0,1507 Maywood Dr
0,0,0,0.0,0.0,0.0,0.0,1000 S Neil St
0,0,0,0.0,0.0,0.0,0.0,2043 S Neil St
1,0,0,0.0,0.0,0.0,0.0,1209 N Neil St
0,0,0,0.0,0.0,0.0,0.0,1116 S Oak St
1,0,0,0.0,0.0,0.0,0.0,305 S Randolph St
1,0,0,0.0,0.0,0.0,0.0,475 S Second St
1,0,0,0.0,0.0,0.0,0.0,207 E Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,1 Stadium Dr
0,0,0,0.0,0.0,0.0,0.0,2510 S Staley Rd
1,0,0,0.0,0.0,0.0,0.0,903 W University Ave
0,0,0,0.0,0.0,0.0,0.0,49 E Washington St
1,0,0,0.0,0.0,0.0,0.0,101 E Washington St
1,0,0,0.0,0.0,0.0,0.0,853 N Willis Ave
0,0,0,0.0,0.0,0.0,0.0,111 E Windsor Rd
1,0,0,0.0,0.0,0.0,0.0,520 W Windsor Rd
0,0,0,0.0,0.0,0.0,0.0,511 E Church St
1,1,2019,515900.0,17082240.0,1893990.0,15188250.0,2300 S First St
1,1,2019,21389.0,708240.0,180810.0,527430.0,1601 N Market St
0,0,0,0.0,0.0,0.0,0.0,2011 S Neil St
