address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,9508.0,314850.0,177390.0,137460.0,815 Dennison Dr
1,1,2019,11189.0,370500.0,134490.0,236010.0,808 W Bradley Ave
1,1,2019,1834.0,60750.0,60720.0,30.0,807 Dennison Dr
0,0,0,0.0,0.0,0.0,0.0,1207 Hagan St
1,1,2019,15975.0,528960.0,230730.0,298230.0,802 W Bradley Ave
1,1,2019,5802.0,192120.0,52020.0,140100.0,707 Bloomington Rd
1,0,0,0.0,0.0,0.0,0.0,1400 Hagan St
1,1,2019,19196.0,635610.0,140760.0,494850.0,706 W Bradley Ave
1,1,2019,4364.0,144510.0,83460.0,61050.0,1305 Harris Ave
1,1,2019,4584.0,151800.0,70170.0,81630.0,1303 Harris Ave
1,0,0,0.0,0.0,0.0,0.0,702 W Bradley Ave
1,0,0,0.0,0.0,0.0,0.0,1401 Harris Ave
1,1,2019,3526.0,116760.0,60150.0,56610.0,1307 Harris Ave
1,1,2019,3370.0,111600.0,49620.0,61980.0,1300 Hagan St
1,1,2019,3507.0,116130.0,63990.0,52140.0,1212 Hagan St
0,0,0,0.0,0.0,0.0,0.0,1206 Hagan St
1,0,0,0.0,0.0,0.0,0.0,713 Edgebrook Dr
1,1,2019,10506.0,347880.0,67050.0,280830.0,609 Edgebrook Dr
1,1,2019,11088.0,367170.0,80580.0,286590.0,605 Edgebrook Dr
1,1,2019,2392.0,79230.0,40230.0,39000.0,603 Edgebrook Dr
1,1,2019,3679.0,121830.0,97140.0,24690.0,712 Bloomington Rd
1,1,2019,11242.0,372240.0,99780.0,272460.0,706 Bloomington Rd
1,1,2019,7352.0,243450.0,120780.0,122670.0,702 Bloomington Rd
1,1,2019,7228.0,239340.0,157950.0,81390.0,700 Bloomington Rd
1,1,2019,3356.0,111150.0,13620.0,97530.0,1407 Mittendorf Dr
1,1,2019,2673.0,88530.0,12660.0,75870.0,1405 Mittendorf Dr
1,1,2019,3179.0,105270.0,8760.0,96510.0,1401 Mittendorf Dr
1,1,2019,2475.0,81960.0,13620.0,68340.0,1409 Mittendorf Dr
1,1,2019,1915.0,63420.0,13140.0,50280.0,1409 Sunset Dr
1,1,2019,1880.0,62250.0,13140.0,49110.0,1407 Sunset Dr
1,1,2019,4846.0,160470.0,63510.0,96960.0,613 Edgebrook Dr
1,1,2019,2670.0,88410.0,9210.0,79200.0,1408 Mittendorf Dr
1,1,2019,2115.0,70050.0,10440.0,59610.0,1406 Mittendorf Dr
1,1,2019,1324.0,43860.0,10440.0,33420.0,1404 Mittendorf Dr
1,1,2019,1064.0,35250.0,10020.0,25230.0,606 Bloomington Rd
1,1,2019,2039.0,67530.0,12960.0,54570.0,1412 Mittendorf Dr
1,1,2019,2230.0,73860.0,12960.0,60900.0,1414 Mittendorf Dr
1,1,2019,2053.0,68010.0,12960.0,55050.0,1416 Mittendorf Dr
1,1,2019,1177.0,39000.0,12960.0,26040.0,1418 Mittendorf Dr
1,1,2019,3163.0,104760.0,26280.0,78480.0,604 Bloomington Rd
1,1,2019,2221.0,73560.0,13050.0,60510.0,1403 Sunset Dr
1,1,2019,1876.0,62130.0,14580.0,47550.0,1401 Sunset Dr
1,1,2019,1633.0,54090.0,15630.0,38460.0,1311 Sunset Dr
1,1,2019,1919.0,63570.0,15150.0,48420.0,1309 Sunset Dr
1,1,2019,1601.0,53040.0,16410.0,36630.0,1307 Sunset Dr
1,1,2019,951.0,31500.0,16650.0,14850.0,1305 Sunset Dr
1,1,2019,1688.0,55920.0,14400.0,41520.0,1303 Sunset Dr
1,1,2019,1954.0,64710.0,12780.0,51930.0,1301 Sunset Dr
1,1,2019,2201.0,72900.0,11790.0,61110.0,407 Brookwood Dr
1,1,2019,1904.0,63060.0,11820.0,51240.0,405 Brookwood Dr
1,1,2019,2816.0,93270.0,11970.0,81300.0,403 Brookwood Dr
1,1,2019,2055.0,68070.0,14940.0,53130.0,1416 Winding Ln
1,1,2019,2145.0,71040.0,13320.0,57720.0,1421 Winding Ln
1,1,2019,2043.0,67650.0,15660.0,51990.0,413 Brookwood Dr
1,1,2019,1597.0,52890.0,15660.0,37230.0,1310 Sunset Dr
1,1,2019,1977.0,65490.0,12420.0,53070.0,1308 Sunset Dr
1,1,2019,1070.0,35430.0,11790.0,23640.0,1306 Sunset Dr
1,1,2019,1563.0,51780.0,15570.0,36210.0,1419 Winding Ln
1,1,2019,2173.0,71970.0,18000.0,53970.0,1417 Winding Ln
1,1,2019,2112.0,69960.0,14700.0,55260.0,1415 Winding Ln
1,1,2019,2481.0,82170.0,14700.0,67470.0,1413 Winding Ln
1,1,2019,2563.0,84870.0,14700.0,70170.0,1411 Winding Ln
1,1,2019,1993.0,66000.0,14700.0,51300.0,1409 Winding Ln
1,1,2019,1996.0,66120.0,14250.0,51870.0,420 Fairview Dr
1,1,2019,2210.0,73200.0,16170.0,57030.0,418 Fairview Dr
1,1,2019,2096.0,69420.0,14700.0,54720.0,416 Fairview Dr
1,1,2019,1971.0,65280.0,14700.0,50580.0,414 Fairview Dr
1,1,2019,2731.0,90450.0,14700.0,75750.0,412 Fairview Dr
1,1,2019,1860.0,61590.0,14700.0,46890.0,410 Fairview Dr
1,1,2019,2061.0,68250.0,14700.0,53550.0,408 Fairview Dr
1,1,2019,2158.0,71460.0,14220.0,57240.0,421 Fairview Dr
1,1,2019,1396.0,46230.0,13140.0,33090.0,1302 Sunset Dr
1,1,2019,858.0,28410.0,12360.0,16050.0,419 Fairview Dr
1,1,2019,1819.0,60240.0,12360.0,47880.0,417 Fairview Dr
1,1,2019,1918.0,63510.0,12360.0,51150.0,413 Fairview Dr
1,1,2019,1841.0,60960.0,12360.0,48600.0,411 Fairview Dr
1,1,2019,1650.0,54660.0,14070.0,40590.0,407 Fairview Dr
1,1,2019,2420.0,80130.0,11910.0,68220.0,405 Fairview Dr
1,1,2019,1277.0,42300.0,6390.0,35910.0,1408 Harris Ave
1,1,2019,837.0,27720.0,6390.0,21330.0,1406 Harris Ave
1,1,2019,1357.0,44940.0,6390.0,38550.0,1404 Harris Ave
1,1,2019,1352.0,44790.0,6390.0,38400.0,1402 Harris Ave
