address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,2995.0,99180.0,23790.0,75390.0,807 Westfield Dr
1,1,2019,4011.0,132840.0,23400.0,109440.0,806 Westfield Dr
1,1,2019,3469.0,114870.0,23400.0,91470.0,805 Scottsdale Dr
1,1,2019,2232.0,73920.0,23790.0,50130.0,905 Scottsdale Dr
1,1,2019,4473.0,148140.0,25320.0,122820.0,814 Scottsdale Dr
1,1,2019,4324.0,143190.0,25320.0,117870.0,2502 William St
1,1,2019,3192.0,105720.0,23400.0,82320.0,2404 William St
1,1,2019,5002.0,165630.0,29340.0,136290.0,2408 William St
1,1,2019,2437.0,80700.0,18360.0,62340.0,801 Kenwood Rd
1,1,2019,4039.0,133770.0,23400.0,110370.0,2507 William St
1,1,2019,2232.0,73920.0,23790.0,50130.0,2405 William St
1,1,2019,2781.0,92100.0,23400.0,68700.0,1010 S Duncan Rd
1,1,2019,3710.0,122850.0,23400.0,99450.0,1101 Maplepark Dr
1,1,2019,3750.0,124170.0,23400.0,100770.0,1008 Maplepark Dr
1,1,2019,3239.0,107280.0,23790.0,83490.0,1006 Stratford Dr
1,1,2019,3807.0,126060.0,23400.0,102660.0,1016 Stratford Dr
1,1,2019,2984.0,98820.0,23790.0,75030.0,1209 Maplepark Dr
1,1,2019,2903.0,96150.0,23790.0,72360.0,2809 Maplewood Dr
1,1,2019,4011.0,132840.0,23400.0,109440.0,2712 Alton Dr
1,1,2019,3363.0,111360.0,23790.0,87570.0,2901 Alton Dr
1,1,2019,3210.0,106320.0,23400.0,82920.0,2711 Alton Dr
1,1,2019,3035.0,100500.0,23790.0,76710.0,2709 Alton Dr
1,1,2019,3678.0,121800.0,23400.0,98400.0,2806 Sangamon Dr
1,1,2019,2395.0,79320.0,20160.0,59160.0,3308 Ridgewood Dr
1,1,2019,2471.0,81840.0,20160.0,61680.0,3304 Ridgewood Dr
1,1,2019,2719.0,90060.0,20160.0,69900.0,3204 Ridgewood Dr
1,1,2019,3112.0,103050.0,20160.0,82890.0,3102 Ridgewood Dr
1,1,2019,3008.0,99600.0,20160.0,79440.0,501 Dogwood Dr
1,1,2019,2878.0,95310.0,20160.0,75150.0,3309 Ridgewood Dr
1,1,2019,2532.0,83850.0,20580.0,63270.0,3314 Kimberly Dr
1,1,2019,2710.0,89760.0,20160.0,69600.0,505 Bonnymeade Dr
1,1,2019,2764.0,91530.0,20160.0,71370.0,513 Bonnymeade Dr
1,1,2019,3299.0,109260.0,20160.0,89100.0,515 Bonnymeade Dr
1,1,2019,3042.0,100740.0,20160.0,80580.0,3315 Kimberly Dr
1,1,2019,2733.0,90510.0,20160.0,70350.0,3311 Kimberly Dr
1,1,2019,1964.0,65040.0,20160.0,44880.0,603 Goldenview Dr
1,1,2019,2738.0,90660.0,21450.0,69210.0,3310 York Dr
1,1,2019,2551.0,84480.0,20580.0,63900.0,3316 York Dr
1,1,2019,9096.0,375600.0,133920.0,241680.0,1806 Cobblefield Ct
1,1,2019,6784.0,280140.0,76860.0,203280.0,2001 Byrnebruk Rd
1,1,2019,7770.0,320850.0,124470.0,196380.0,2008 Byrnebruk Rd
1,1,2019,3514.0,116370.0,36510.0,79860.0,3008 Ladue Dr
1,1,2019,4650.0,153990.0,36510.0,117480.0,3010 Ladue Dr
1,1,2019,5645.0,186930.0,35070.0,151860.0,3302 Clayton Rd
1,1,2019,4036.0,161760.0,34350.0,127410.0,505 Crestwood Dr
1,1,2019,5187.0,171750.0,35070.0,136680.0,3311 Old Warson Rd
1,1,2019,4133.0,136860.0,27090.0,109770.0,3423 Clayton Rd
1,1,2019,4478.0,148290.0,27090.0,121200.0,609 Erin Dr
1,1,2019,4354.0,144180.0,27090.0,117090.0,3406 Clayton Rd
1,1,2019,4233.0,140190.0,27090.0,113100.0,606 Erin Dr
1,1,2019,5032.0,166620.0,34170.0,132450.0,611 Delmar Dr
1,1,2019,4490.0,148680.0,35220.0,113460.0,612 Bellerieve Dr
1,1,2019,5015.0,166080.0,36300.0,129780.0,609 Bellerieve Dr
1,1,2019,5142.0,170280.0,36300.0,133980.0,603 Bellerieve Dr
1,1,2019,5942.0,196770.0,35070.0,161700.0,3207 Clayton Rd
1,1,2019,6014.0,241020.0,34350.0,206670.0,510 Crestwood Dr
1,1,2019,5429.0,179790.0,35070.0,144720.0,3306 Old Warson Rd
1,1,2019,5020.0,166230.0,35220.0,131010.0,3101 Clayton Rd
1,1,2019,3691.0,122220.0,17670.0,104550.0,503A Creve Coeur Dr
1,1,2019,5486.0,181650.0,34170.0,147480.0,3108 Old Warson Rd
1,1,2019,4837.0,160170.0,34170.0,126000.0,3112 Old Warson Rd
1,1,2019,4995.0,165420.0,34170.0,131250.0,3202 Old Warson Rd
1,1,2019,4590.0,152010.0,35070.0,116940.0,3105 Old Warson Rd
1,1,2019,3528.0,116820.0,17610.0,99210.0,502A Creve Coeur Dr
1,0,0,0.0,0.0,0.0,0.0,504A Creve Coeur Dr
1,1,2019,4589.0,151980.0,34170.0,117810.0,3113 Old Warson Rd
1,1,2019,4761.0,157650.0,34170.0,123480.0,3201 Old Warson Rd
1,1,2019,18826.0,791640.0,91350.0,700290.0,109 S Duncan Rd
1,1,2019,3302.0,109350.0,25620.0,83730.0,2545 Clayton Blvd
1,1,2019,4645.0,153810.0,31470.0,122340.0,2605 Covington Dr
1,1,2019,3770.0,124860.0,24930.0,99930.0,2615 Covington Dr
1,1,2019,3975.0,131640.0,24930.0,106710.0,2618 Clayton Blvd
1,1,2019,4568.0,151260.0,31470.0,119790.0,2614 Clayton Blvd
1,1,2019,4647.0,153900.0,31470.0,122430.0,2701 Clayton Blvd
1,1,2019,4530.0,150000.0,31470.0,118530.0,2607 Clayton Blvd
1,1,2019,3578.0,118500.0,29220.0,89280.0,509 Clearwater Dr
1,1,2019,4728.0,156570.0,29220.0,127350.0,503 Clearwater Dr
1,1,2019,3075.0,101820.0,21240.0,80580.0,402 Clearwater Dr
1,1,2019,2953.0,97800.0,21240.0,76560.0,408 Clearwater Dr
1,1,2019,2449.0,81120.0,18840.0,62280.0,412 Clearwater Dr
1,1,2019,2942.0,97440.0,22230.0,75210.0,424 Clearwater Dr
1,1,2019,3067.0,101580.0,21000.0,80580.0,426 Clearwater Dr
1,1,2019,3849.0,127470.0,30000.0,97470.0,2606 Natalie Dr
1,1,2019,3966.0,131340.0,29190.0,102150.0,2604 Natalie Dr
1,1,2019,3891.0,128850.0,29190.0,99660.0,403 Clearwater Dr
1,1,2019,3891.0,128850.0,29190.0,99660.0,413 Clearwater Dr
1,1,2019,3844.0,127290.0,24900.0,102390.0,421 Clearwater Dr
1,1,2019,4581.0,151710.0,31470.0,120240.0,2605 April Ct
1,1,2019,4694.0,155430.0,27510.0,127920.0,2604 April Ct
1,1,2019,4319.0,143010.0,27510.0,115500.0,2615 Rachel Rd
1,1,2019,4606.0,152520.0,26400.0,126120.0,404 Compton Ave
1,1,2019,3870.0,128160.0,29970.0,98190.0,420 Hilltop Rd
1,1,2019,3540.0,117240.0,29970.0,87270.0,404 Hilltop Rd
1,1,2019,4208.0,139350.0,29970.0,109380.0,2610 Natalie Dr
1,1,2019,4078.0,135060.0,32820.0,102240.0,608 Irvine Rd
1,1,2019,4300.0,142380.0,32820.0,109560.0,2903 Deske Ct
1,1,2019,4062.0,134520.0,32820.0,101700.0,610 Pomona Dr
1,1,2019,2746.0,90930.0,19830.0,71100.0,415 Irvine Rd
1,1,2019,3753.0,124290.0,19350.0,104940.0,413 Irvine Rd
1,1,2019,3548.0,117480.0,18810.0,98670.0,403 Irvine Rd
