address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,22876.0,757470.0,275970.0,481500.0,408 Stoughton St
1,1,2019,88581.0,2933070.0,275970.0,2657100.0,501 E University Ave
0,0,0,0.0,0.0,0.0,0.0,507 E University Ave
0,0,0,0.0,0.0,0.0,0.0,506 E Clark St
1,1,2019,27301.0,903990.0,275970.0,628020.0,504 E White St
1,1,2019,34073.0,1128240.0,275970.0,852270.0,506 E White St
1,1,2019,29261.0,968880.0,275970.0,692910.0,509 E White St
1,1,2019,7533.0,249450.0,150570.0,98880.0,504 Stoughton St
1,1,2019,43350.0,1435410.0,543570.0,891840.0,509 Stoughton St
1,1,2019,5629.0,186390.0,76680.0,109710.0,401 S Sixth St
0,0,0,0.0,0.0,0.0,0.0,105 W Green St
1,1,2019,5473.0,181230.0,26640.0,154590.0,207 W John St
1,1,2019,2803.0,92820.0,16830.0,75990.0,701 S Randolph St
1,1,2019,2417.0,80040.0,13980.0,66060.0,1 Villard Ct
1,1,2019,1730.0,57300.0,19770.0,37530.0,207 Edgebrook Dr
1,1,2019,1552.0,51420.0,12510.0,38910.0,203 Brookwood Dr
1,1,2019,2772.0,91800.0,18150.0,73650.0,206 Arcadia Dr
1,1,2019,2318.0,76770.0,11070.0,65700.0,205 Arcadia Dr
1,1,2019,2024.0,67020.0,16170.0,50850.0,1304 Garden Ln
1,1,2019,3755.0,124350.0,24000.0,100350.0,302 S Randolph St
0,0,0,0.0,0.0,0.0,0.0,108 S Neil St
1,1,2019,2401.0,98670.0,6840.0,91830.0,202 W Church St
1,1,2019,6739.0,223140.0,95010.0,128130.0,415 N Neil St
0,0,0,0.0,0.0,0.0,0.0,112 W Hill St
1,1,2019,5673.0,187860.0,38220.0,149640.0,2526 Windward Blvd
1,1,2019,28505.0,943860.0,373650.0,570210.0,1100B Bloomington Rd
0,0,0,0.0,0.0,0.0,0.0,1305 Lincolnshire Dr
0,0,0,0.0,0.0,0.0,0.0,1307 Lincolnshire Dr
0,0,0,0.0,0.0,0.0,0.0,1710 Mayfair Rd
0,0,0,0.0,0.0,0.0,0.0,2202 W Kirby Ave
1,1,2019,5473.0,181230.0,45480.0,135750.0,2514 Windward Blvd
1,1,2019,1774.0,58770.0,3630.0,55140.0,701B Kenwood Rd
1,1,2019,4467.0,184470.0,43680.0,140790.0,2302 Eagle Ridge Rd
1,1,2019,2914.0,120330.0,24810.0,95520.0,1615 Maynard Dr
1,1,2019,2506.0,103500.0,29760.0,73740.0,3402B Halifax Dr
1,1,2019,2627.0,87000.0,21450.0,65550.0,3203 Sylvan Dr
1,1,2019,4528.0,149940.0,43110.0,106830.0,2103 Rebecca Dr
1,1,2019,4751.0,157320.0,43110.0,114210.0,2209 Rebecca Dr
1,1,2019,4724.0,156420.0,43110.0,113310.0,2004 Rebecca Dr
1,1,2019,4693.0,155400.0,43110.0,112290.0,2103 Winchester Dr
1,1,2019,5146.0,170400.0,43110.0,127290.0,2106 Winchester Dr
1,1,2019,4168.0,138030.0,43110.0,94920.0,2318 Sumac Dr
1,1,2019,4863.0,161040.0,43110.0,117930.0,2314 Sumac Dr
1,1,2019,4437.0,186600.0,29310.0,157290.0,1609 Harrington Dr
1,1,2019,4406.0,185310.0,32940.0,152370.0,1519 Harrington Dr
