address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,3416.0,113130.0,6390.0,106740.0,2 E Eureka St
1,1,2019,3401.0,112620.0,6390.0,106230.0,21 E Beardsley Ave
1,1,2019,1801.0,59640.0,6390.0,53250.0,1005 Hickory St
1,1,2019,738.0,24450.0,6390.0,18060.0,1003 Hickory St
1,1,2019,1627.0,53880.0,6390.0,47490.0,1001 Hickory St
1,1,2019,4841.0,160320.0,64830.0,95490.0,908 N Neil St
1,1,2019,1352.0,44790.0,6390.0,38400.0,907 Hickory St
1,1,2019,1245.0,41250.0,6390.0,34860.0,905 Hickory St
1,1,2019,3335.0,110430.0,6390.0,104040.0,903 1/2 Hickory St
1,1,2019,3335.0,110430.0,6390.0,104040.0,903 Hickory St
1,1,2019,957.0,31710.0,5700.0,26010.0,1114 Hickory St
1,1,2019,1133.0,37530.0,6390.0,31140.0,1112 Hickory St
1,1,2019,1454.0,48150.0,6390.0,41760.0,1110 Hickory St
1,1,2019,1995.0,66090.0,6390.0,59700.0,1108 Hickory St
1,1,2019,1264.0,41880.0,6390.0,35490.0,1104 Hickory St
1,1,2019,1407.0,46620.0,3990.0,42630.0,1102 Hickory St
1,1,2019,841.0,27870.0,4410.0,23460.0,34 E Beardsley Ave
1,1,2019,1265.0,41910.0,5700.0,36210.0,1113 N Walnut St
1,1,2019,900.0,29820.0,6390.0,23430.0,1111 N Walnut St
1,1,2019,1465.0,48510.0,6390.0,42120.0,1109 N Walnut St
1,1,2019,1546.0,51210.0,6390.0,44820.0,1105 N Walnut St
1,1,2019,192.0,6390.0,6390.0,0.0,1103 N Walnut St
1,1,2019,1029.0,34080.0,3990.0,30090.0,36 E Beardsley Ave
1,1,2019,987.0,32700.0,3990.0,28710.0,1010 Hickory St
1,1,2019,1175.0,38910.0,3990.0,34920.0,33 E Beardsley Ave
1,1,2019,1162.0,38490.0,6390.0,32100.0,1006 Hickory St
1,1,2019,1862.0,61680.0,6390.0,55290.0,1004 Hickory St
1,1,2019,1363.0,45150.0,6390.0,38760.0,1002 Hickory St
1,1,2019,1352.0,44790.0,6390.0,38400.0,1009 N Walnut St
1,1,2019,1363.0,45150.0,6390.0,38760.0,1007 N Walnut St
1,1,2019,1113.0,36870.0,6390.0,30480.0,1005 N Walnut St
1,1,2019,1243.0,41190.0,6390.0,34800.0,1003 N Walnut St
1,1,2019,1660.0,54990.0,6390.0,48600.0,1001 N Walnut St
1,1,2019,1612.0,53400.0,6390.0,47010.0,908 Hickory St
1,1,2019,881.0,29190.0,3990.0,25200.0,902 1/2 Hickory St
1,1,2019,1293.0,42840.0,6390.0,36450.0,907 N Walnut St
1,0,0,0.0,0.0,0.0,0.0,801 N Walnut St
1,1,2019,1561.0,51690.0,5700.0,45990.0,51 E Bradley Ave
1,1,2019,958.0,31740.0,5700.0,26040.0,53 E Bradley Ave
1,1,2019,1529.0,50640.0,5730.0,44910.0,55 E Bradley Ave
1,1,2019,1553.0,51450.0,5700.0,45750.0,1111 Champaign St
1,1,2019,1571.0,52020.0,6390.0,45630.0,1108 N Walnut St
1,1,2019,1609.0,53280.0,6390.0,46890.0,1106 N Walnut St
1,1,2019,1625.0,53820.0,6390.0,47430.0,1107 Champaign St
1,1,2019,285.0,9450.0,6390.0,3060.0,1105 Champaign St
1,1,2019,657.0,21780.0,3990.0,17790.0,1104 N Walnut St
1,1,2019,1081.0,35820.0,3990.0,31830.0,50 E Beardsley Ave
1,1,2019,1965.0,65070.0,6390.0,58680.0,54 E Beardsley Ave
1,1,2019,1751.0,57990.0,6390.0,51600.0,56 E Beardsley Ave
0,0,0,0.0,0.0,0.0,0.0,1116 Champaign St
1,1,2019,1412.0,46770.0,6390.0,40380.0,1114 Champaign St
1,1,2019,1251.0,41430.0,6390.0,35040.0,1110 Champaign St
1,1,2019,1436.0,47550.0,6390.0,41160.0,1108 Champaign St
1,1,2019,1255.0,41580.0,6390.0,35190.0,1104 Champaign St
1,1,2019,1041.0,34470.0,3990.0,30480.0,1102 Champaign St
1,1,2019,1484.0,49170.0,6390.0,42780.0,1113 N Market St
1,1,2019,1502.0,49740.0,6390.0,43350.0,1111 N Market St
1,1,2019,2500.0,82800.0,14400.0,68400.0,1109 N Market St
1,1,2019,1987.0,65820.0,6810.0,59010.0,1105 N Market St
1,1,2019,1452.0,48090.0,6390.0,41700.0,1103 N Market St
1,1,2019,1312.0,43470.0,6390.0,37080.0,1101 N Market St
1,1,2019,1305.0,43230.0,6390.0,36840.0,1010 Champaign St
1,1,2019,1089.0,36090.0,6390.0,29700.0,1008 Champaign St
1,1,2019,1556.0,51540.0,6390.0,45150.0,79 E Beardsley Ave
1,1,2019,4891.0,161970.0,14220.0,147750.0,901 N Market St
1,1,2019,2019.0,66870.0,6810.0,60060.0,308 Maple St
1,1,2019,2095.0,69390.0,6390.0,63000.0,306A Maple St
1,1,2019,1564.0,51810.0,6390.0,45420.0,809 N State St
1,1,2019,1696.0,56160.0,14970.0,41190.0,807 N State St
1,1,2019,1298.0,42990.0,3990.0,39000.0,805 N State St
1,1,2019,1922.0,63660.0,3990.0,59670.0,803 N State St
1,1,2019,2651.0,87810.0,6390.0,81420.0,314 Maple St
1,1,2019,1959.0,64890.0,3990.0,60900.0,304 Maple St
1,1,2019,1551.0,51360.0,6390.0,44970.0,312 W Vine St
1,1,2019,1499.0,49650.0,3990.0,45660.0,306 W Vine St
1,1,2019,1047.0,34680.0,3990.0,30690.0,304 W Vine St
1,1,2019,1639.0,54300.0,3990.0,50310.0,303 Maple St
1,1,2019,1890.0,62610.0,6390.0,56220.0,703 N State St
1,1,2019,2618.0,86700.0,6390.0,80310.0,701 N State St
1,1,2019,1434.0,47490.0,6390.0,41100.0,309 Maple St
1,1,2019,1737.0,57540.0,6390.0,51150.0,310 W Vine St
1,1,2019,1099.0,45720.0,13410.0,32310.0,311 1/2 W Vine St
1,1,2019,1410.0,46710.0,3990.0,42720.0,606 N Prairie St
1,1,2019,1099.0,45720.0,13410.0,32310.0,311 W Vine St
1,1,2019,435.0,18090.0,18090.0,0.0,309 1/2 W Vine St
1,1,2019,435.0,18090.0,18090.0,0.0,309 W Vine St
1,1,2019,1797.0,74760.0,12660.0,62100.0,307 W Vine St
1,1,2019,1339.0,55680.0,12660.0,43020.0,305 1/2 W Vine St
1,1,2019,1339.0,55680.0,12660.0,43020.0,305 W Vine St
1,1,2019,2720.0,113130.0,21330.0,91800.0,303 W Vine St
1,1,2019,3521.0,116610.0,3990.0,112620.0,607 N State St
1,1,2019,1215.0,40260.0,3990.0,36270.0,605 1/2 N State St
1,1,2019,1215.0,40260.0,3990.0,36270.0,605 N State St
1,1,2019,1796.0,59490.0,7260.0,52230.0,604 N Prairie St
1,1,2019,2506.0,82980.0,9540.0,73440.0,312 W Columbia Ave
1,1,2019,282.0,9360.0,9360.0,0.0,308 W Columbia Ave
1,1,2019,1505.0,49860.0,7260.0,42600.0,603 N State St
1,1,2019,2419.0,80100.0,9540.0,70560.0,302 W Columbia Ave
1,1,2019,3239.0,107280.0,13170.0,94110.0,311 W Columbia Ave
1,1,2019,3637.0,120450.0,9540.0,110910.0,309 1/2 W Columbia Ave
