address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,2762.0,91470.0,12570.0,78900.0,915 W Eureka St
1,1,2019,2217.0,73410.0,12570.0,60840.0,913 W Eureka St
1,1,2019,1057.0,35010.0,13140.0,21870.0,905 W Eureka St
1,1,2019,2529.0,83760.0,12990.0,70770.0,511 N James St
1,1,2019,3530.0,116910.0,26070.0,90840.0,503 N James St
1,1,2019,2068.0,68490.0,13260.0,55230.0,1015 Harvard St
1,1,2019,2444.0,80940.0,12570.0,68370.0,1013 Harvard St
1,1,2019,2037.0,67470.0,12570.0,54900.0,1009 Harvard St
1,1,2019,1580.0,52320.0,13140.0,39180.0,1008 Maple St
1,1,2019,3728.0,123450.0,18030.0,105420.0,406 N Edwin St
1,1,2019,4666.0,154530.0,18030.0,136500.0,405 N McKinley Ave
1,1,2019,3167.0,104880.0,7650.0,97230.0,501 N Garfield Ave
1,1,2019,3722.0,123270.0,18630.0,104640.0,1706 W Church St
1,1,2019,2307.0,76410.0,13230.0,63180.0,1704 W Church St
1,1,2019,15899.0,526470.0,104490.0,421980.0,1205 Harris Ave
1,1,2019,2292.0,75900.0,12660.0,63240.0,1403 Mittendorf Dr
1,1,2019,857.0,28380.0,6390.0,21990.0,605 Bloomington Rd
1,1,2019,1469.0,48660.0,6390.0,42270.0,612 Louisiana Ave
1,1,2019,1324.0,43860.0,6390.0,37470.0,605 Alabama Ave
1,1,2019,1464.0,48480.0,6390.0,42090.0,601 Alabama Ave
1,1,2019,818.0,27090.0,6390.0,20700.0,607 Louisiana Ave
1,1,2019,5011.0,165930.0,44670.0,121260.0,810 W Healey St
1,1,2019,4224.0,139890.0,37080.0,102810.0,510 S Prospect Ave
1,1,2019,5305.0,175680.0,55530.0,120150.0,808 W Green St
1,1,2019,3812.0,126240.0,29310.0,96930.0,708 S Prospect Ave
1,1,2019,4721.0,156330.0,35760.0,120570.0,108 S Prospect Ave
1,1,2019,4053.0,134220.0,31920.0,102300.0,814 W Clark St
1,1,2019,3516.0,116430.0,26730.0,89700.0,206 S Prospect Ave
1,1,2019,4626.0,153180.0,30930.0,122250.0,208 S Prospect Ave
1,1,2019,6389.0,211560.0,42270.0,169290.0,810 W White St
1,1,2019,3563.0,117990.0,35010.0,82980.0,315 Van Doren St
1,1,2019,15267.0,505530.0,90570.0,414960.0,900 W Park Ave
1,1,2019,4137.0,137010.0,45120.0,91890.0,1707 W Park Ave
1,1,2019,3567.0,118140.0,24030.0,94110.0,1710 W University Ave
1,1,2019,2692.0,89160.0,35700.0,53460.0,1522 W Clark St
1,1,2019,4128.0,136710.0,17580.0,119130.0,1512 W Springfield Ave
1,1,2019,5189.0,171840.0,25380.0,146460.0,316 Royal Ct
1,1,2019,3307.0,109500.0,23610.0,85890.0,317 S Russell St
1,1,2019,4348.0,144000.0,18030.0,125970.0,307 N Edwin St
1,1,2019,3179.0,105270.0,18030.0,87240.0,306 N Edwin St
1,1,2019,5110.0,169230.0,18030.0,151200.0,1202 W Church St
1,1,2019,9612.0,318300.0,29220.0,289080.0,1018 W Church St
1,1,2019,5453.0,180570.0,37770.0,142800.0,1008 W Church St
0,0,0,0.0,0.0,0.0,0.0,905 W Hill St
1,1,2019,8331.0,275880.0,83850.0,192030.0,201 S Willis Ave
1,1,2019,8281.0,274200.0,53760.0,220440.0,1018 W White St
1,1,2019,14075.0,466050.0,94440.0,371610.0,202 S McKinley Ave
1,1,2019,7945.0,263100.0,43530.0,219570.0,1015 Union St
1,1,2019,5177.0,171420.0,43530.0,127890.0,1009 Union St
1,1,2019,6574.0,217680.0,43530.0,174150.0,1007 Union St
1,1,2019,6020.0,199350.0,39810.0,159540.0,1003 Union St
1,1,2019,9050.0,299670.0,68280.0,231390.0,919 W University Ave
1,1,2019,4563.0,151110.0,52770.0,98340.0,914 W Clark St
1,1,2019,5902.0,195450.0,53760.0,141690.0,903 W Clark St
1,1,2019,6557.0,217140.0,40200.0,176940.0,201 S Prospect Ave
1,1,2019,3087.0,102240.0,40200.0,62040.0,203 S Prospect Ave
1,1,2019,5832.0,193110.0,47100.0,146010.0,918 W White St
1,1,2019,5241.0,173550.0,47100.0,126450.0,916 W White St
1,1,2019,5567.0,184350.0,53760.0,130590.0,908 W White St
1,1,2019,4874.0,161400.0,68280.0,93120.0,902 W White St
1,1,2019,4817.0,159510.0,42900.0,116610.0,904 Union St
1,1,2019,3642.0,120600.0,43530.0,77070.0,911 Union St
1,1,2019,4578.0,151590.0,24270.0,127320.0,401 S Draper Ave
1,1,2019,3847.0,127410.0,28290.0,99120.0,410 Westlawn Ave
1,1,2019,5440.0,180150.0,48960.0,131190.0,409 S Draper Ave
1,1,2019,2046.0,67770.0,27390.0,40380.0,1310 W Healey St
1,1,2019,4122.0,136500.0,34650.0,101850.0,1218 W Healey St
1,1,2019,5959.0,197340.0,25320.0,172020.0,401 Chicago Ave
1,1,2019,3665.0,121380.0,25320.0,96060.0,1107 W Springfield Ave
1,1,2019,3643.0,120630.0,25320.0,95310.0,1103 W Springfield Ave
1,1,2019,5387.0,178380.0,35940.0,142440.0,1110 W Healey St
1,1,2019,4695.0,155460.0,39660.0,115800.0,1011 W Springfield Ave
1,1,2019,7119.0,235740.0,54450.0,181290.0,1014 W Healey St
1,1,2019,8032.0,265980.0,60420.0,205560.0,1012 W Healey St
