address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,4332.0,143460.0,23400.0,120060.0,2406 William St
1,1,2019,2328.0,77100.0,17940.0,59160.0,905 Kenwood Rd
0,0,0,0.0,0.0,0.0,0.0,2407 W Daniel St Extension
1,1,2019,3924.0,129960.0,23400.0,106560.0,912 Westfield Dr
1,1,2019,3080.0,102000.0,23400.0,78600.0,2603 William St
1,1,2019,3162.0,104730.0,23400.0,81330.0,2601 William St
1,1,2019,4357.0,144270.0,23400.0,120870.0,2509 William St
1,1,2019,4340.0,143730.0,23400.0,120330.0,2505 William St
1,1,2019,3653.0,120960.0,23400.0,97560.0,2501 William St
1,1,2019,3735.0,123690.0,23400.0,100290.0,2407 William St
1,1,2019,4065.0,134610.0,25320.0,109290.0,2403 William St
1,1,2019,2598.0,86040.0,23790.0,62250.0,911 Kenwood Rd
1,1,2019,3147.0,104220.0,23400.0,80820.0,1006 S Duncan Rd
1,1,2019,2373.0,78600.0,23400.0,55200.0,1012 S Duncan Rd
1,1,2019,3124.0,103470.0,23400.0,80070.0,1016 S Duncan Rd
1,1,2019,2855.0,94560.0,23400.0,71160.0,1106 S Duncan Rd
1,1,2019,2979.0,98670.0,23400.0,75270.0,1108 S Duncan Rd
1,1,2019,1932.0,63990.0,23400.0,40590.0,1007 Maplepark Dr
1,1,2019,3168.0,104910.0,23400.0,81510.0,1011 Maplepark Dr
1,1,2019,3545.0,117390.0,23400.0,93990.0,1103 Maplepark Dr
1,1,2019,2384.0,78960.0,23790.0,55170.0,1107 Maplepark Dr
1,1,2019,3964.0,131280.0,23400.0,107880.0,2912 Maplewood Dr
1,1,2019,3157.0,104550.0,23400.0,81150.0,1004 Maplepark Dr
1,1,2019,2989.0,99000.0,23400.0,75600.0,1010 Maplepark Dr
1,1,2019,2959.0,97980.0,23400.0,74580.0,1014 Maplepark Dr
1,1,2019,4211.0,139440.0,23400.0,116040.0,1102 Maplepark Dr
1,1,2019,2773.0,91830.0,23400.0,68430.0,1104 Maplepark Dr
1,1,2019,2715.0,89910.0,23400.0,66510.0,1106 Maplepark Dr
1,1,2019,3639.0,120510.0,23400.0,97110.0,1108 Maplepark Dr
1,1,2019,3053.0,101100.0,23400.0,77700.0,2906 Maplewood Dr
1,1,2019,2852.0,94440.0,23400.0,71040.0,2704 Sheridan Dr
1,1,2019,2821.0,93420.0,23400.0,70020.0,2702 Sheridan Dr
1,1,2019,2931.0,97050.0,23400.0,73650.0,2616 Sheridan Dr
1,1,2019,45605.0,1510050.0,209940.0,1300110.0,3209 Farber Dr
1,1,2019,8381.0,277530.0,81330.0,196200.0,1702 W Interstate Dr
0,0,0,0.0,0.0,0.0,0.0,2710 N Mattis Ave
0,0,0,0.0,0.0,0.0,0.0,2712 N Mattis Ave
1,1,2019,3804.0,125970.0,23400.0,102570.0,915 Westfield Dr
1,1,2019,3889.0,128790.0,23400.0,105390.0,1004 Stratford Dr
1,1,2019,2935.0,97200.0,23400.0,73800.0,2705 Sheridan Dr
1,1,2019,3901.0,129180.0,23400.0,105780.0,1003 Centennial Dr
1,1,2019,5529.0,183090.0,23400.0,159690.0,1010 Stratford Dr
1,1,2019,3663.0,121290.0,23400.0,97890.0,1012 Stratford Dr
1,1,2019,3805.0,126000.0,23400.0,102600.0,1005 Centennial Dr
1,1,2019,3584.0,118680.0,23400.0,95280.0,1009 Centennial Dr
1,1,2019,4085.0,135270.0,23400.0,111870.0,2704 Maplewood Dr
1,1,2019,3293.0,109050.0,23400.0,85650.0,1105 Centennial Dr
1,1,2019,3799.0,125820.0,23400.0,102420.0,1204 S Duncan Rd
1,1,2019,3791.0,125550.0,23400.0,102150.0,1206 S Duncan Rd
1,1,2019,2912.0,96450.0,23400.0,73050.0,1208 S Duncan Rd
1,1,2019,3244.0,107430.0,23400.0,84030.0,1210 S Duncan Rd
1,1,2019,3387.0,112170.0,23400.0,88770.0,1205 Maplepark Dr
1,1,2019,2402.0,79560.0,23400.0,56160.0,1207 Maplepark Dr
1,1,2019,3630.0,120210.0,23400.0,96810.0,1211 Maplepark Dr
1,1,2019,3416.0,113130.0,23400.0,89730.0,1214 S Duncan Rd
1,1,2019,4221.0,139770.0,23400.0,116370.0,2905 Maplewood Dr
1,1,2019,2894.0,95850.0,23400.0,72450.0,2904 Alton Dr
1,1,2019,3591.0,118920.0,23790.0,95130.0,2901 Maplewood Dr
1,1,2019,3162.0,104730.0,23400.0,81330.0,2807 Maplewood Dr
1,1,2019,4435.0,146880.0,23400.0,123480.0,2711 Maplewood Dr
1,1,2019,4554.0,150810.0,23400.0,127410.0,2709 Maplewood Dr
1,1,2019,3268.0,108240.0,23400.0,84840.0,2705 Maplewood Dr
1,1,2019,3660.0,121200.0,23400.0,97800.0,2804 Alton Dr
1,1,2019,3266.0,108150.0,23400.0,84750.0,2802 Alton Dr
1,1,2019,3947.0,130710.0,23400.0,107310.0,2710 Alton Dr
1,1,2019,4043.0,133890.0,23400.0,110490.0,2708 Alton Dr
1,1,2019,2851.0,94410.0,23400.0,71010.0,2706 Alton Dr
1,1,2019,4399.0,145680.0,23400.0,122280.0,1111 Centennial Dr
1,1,2019,3017.0,99900.0,23400.0,76500.0,2704 Alton Dr
1,1,2019,3041.0,100710.0,23400.0,77310.0,2905 Alton Dr
1,1,2019,2955.0,97860.0,23400.0,74460.0,1212 Maplepark Dr
1,1,2019,3489.0,115530.0,23400.0,92130.0,2904 Sangamon Dr
1,1,2019,3579.0,118530.0,23400.0,95130.0,2809 Alton Dr
1,1,2019,3294.0,109080.0,23400.0,85680.0,2805 Alton Dr
1,1,2019,3890.0,128820.0,23400.0,105420.0,2801 Alton Dr
1,1,2019,3651.0,120900.0,23400.0,97500.0,2707 Alton Dr
1,1,2019,3974.0,131610.0,23400.0,108210.0,2705 Alton Dr
1,1,2019,3882.0,128550.0,23400.0,105150.0,2902 Sangamon Dr
1,1,2019,4165.0,137910.0,23400.0,114510.0,2810 Sangamon Dr
1,1,2019,3779.0,125130.0,23400.0,101730.0,2804 Sangamon Dr
1,1,2019,4010.0,132780.0,23400.0,109380.0,2802 Sangamon Dr
1,1,2019,2775.0,91890.0,25320.0,66570.0,1402 Hollycrest Dr
1,1,2019,3215.0,106470.0,25320.0,81150.0,1406 Hollycrest Dr
1,1,2019,2140.0,70860.0,26700.0,44160.0,1408 Hollycrest Dr
1,1,2019,2735.0,90570.0,25320.0,65250.0,1414 Hollycrest Dr
1,1,2019,3426.0,113460.0,25320.0,88140.0,2008 Lawndale Dr
1,1,2019,2406.0,79680.0,25320.0,54360.0,1901 Greendale Dr
1,1,2019,2883.0,95490.0,25320.0,70170.0,1313 Rosewood Dr
1,1,2019,2863.0,94800.0,25320.0,69480.0,1411 Rosewood Dr
1,1,2019,10439.0,341580.0,58860.0,282720.0,2010 Strand Dr
1,1,2019,9098.0,297690.0,59550.0,238140.0,2102 Strand Dr
1,1,2019,10036.0,328380.0,58860.0,269520.0,2104 Strand Dr
1,1,2019,9471.0,309900.0,58860.0,251040.0,2112 Strand Dr
1,1,2019,8567.0,280320.0,60480.0,219840.0,2114 Strand Dr
1,1,2019,8999.0,294450.0,63090.0,231360.0,4605 Stonebridge Dr
1,1,2019,11513.0,376710.0,61800.0,314910.0,4602 Remington Way
1,1,2019,9874.0,323070.0,61590.0,261480.0,4604 Remington Way
1,1,2019,8407.0,275100.0,63840.0,211260.0,4608 Remington Way
1,1,2019,9784.0,320130.0,61710.0,258420.0,4607 Remington Way
1,1,2019,10133.0,331560.0,61830.0,269730.0,4603 Remington Way
