address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,2634.0,99090.0,21300.0,77790.0,1408 Aztec Dr
1,1,2019,1805.0,67920.0,21300.0,46620.0,1404 Aztec Dr
1,1,2019,2460.0,92550.0,21300.0,71250.0,1402 Aztec Dr
1,1,2019,2486.0,93540.0,21300.0,72240.0,2510 Roland Dr
1,1,2019,3255.0,122460.0,21300.0,101160.0,2506 Roland Dr
1,1,2019,1613.0,60690.0,21300.0,39390.0,2504 Roland Dr
1,1,2019,1642.0,61800.0,21300.0,40500.0,5 Aztec Pl
1,1,2019,3698.0,148830.0,27870.0,120960.0,3413 N Rising Rd
0,0,0,0.0,0.0,0.0,0.0,3004 N Rising Rd
1,1,2019,6563.0,264150.0,15960.0,248190.0,2604 N Rising Rd
1,1,2019,581.0,24120.0,15960.0,8160.0,4402 Cardinal Rd
1,1,2019,869.0,34350.0,27510.0,6840.0,3510 Bloomington Rd
1,1,2019,2742.0,108390.0,22650.0,85740.0,3315 Bloomington Rd
1,1,2019,2773.0,104340.0,21300.0,83040.0,2 Aztec Pl
1,1,2019,3568.0,134220.0,21300.0,112920.0,1411 Aztec Dr
1,1,2019,2922.0,109920.0,21300.0,88620.0,1409 Aztec Dr
1,1,2019,1510.0,56820.0,21300.0,35520.0,1407 Aztec Dr
1,1,2019,2884.0,108510.0,21300.0,87210.0,1405 Aztec Dr
1,1,2019,2515.0,94620.0,21300.0,73320.0,1403 Aztec Dr
1,1,2019,3720.0,139950.0,21300.0,118650.0,2502 Roland Dr
1,1,2019,3568.0,134250.0,21300.0,112950.0,1508 Comanche Dr
1,1,2019,2422.0,91110.0,21300.0,69810.0,1504 Comanche Dr
1,1,2019,2252.0,84720.0,21300.0,63420.0,1502 Comanche Dr
1,1,2019,2395.0,90120.0,21300.0,68820.0,1416 Comanche Dr
1,1,2019,2224.0,83670.0,21300.0,62370.0,1414 Comanche Dr
1,1,2019,2266.0,85260.0,21300.0,63960.0,1412 Comanche Dr
1,1,2019,3293.0,123870.0,21300.0,102570.0,1408 Comanche Dr
1,1,2019,1276.0,48030.0,21300.0,26730.0,1509 Comanche Dr
1,1,2019,2218.0,83460.0,21300.0,62160.0,1507 Comanche Dr
1,1,2019,2357.0,88680.0,21300.0,67380.0,1411 Comanche Dr
1,1,2019,2684.0,100980.0,21300.0,79680.0,1403 Comanche Dr
1,1,2019,2734.0,102870.0,21300.0,81570.0,1401 Comanche Dr
1,1,2019,2075.0,78090.0,21300.0,56790.0,2405 Campbell Dr
1,1,2019,3085.0,116070.0,21300.0,94770.0,2508 Campbell Dr
1,1,2019,2898.0,109020.0,21300.0,87720.0,2504 Campbell Dr
1,1,2019,2874.0,108120.0,21300.0,86820.0,1318 Comanche Dr
1,1,2019,3184.0,119790.0,21300.0,98490.0,2410 Campbell Dr
1,1,2019,2058.0,77430.0,21300.0,56130.0,2404 Campbell Dr
1,1,2019,3682.0,152790.0,152790.0,0.0,2407 N Duncan Rd
1,1,2019,20549.0,852570.0,166080.0,686490.0,2601 Cardinal Rd
1,1,2019,811.0,30510.0,30510.0,0.0,55 W Olympian Dr
1,1,2019,7794.0,332910.0,74910.0,258000.0,4206 Prairiewest Dr
1,1,2019,6825.0,291540.0,68400.0,223140.0,4212 Prairiewest Dr
1,1,2019,7060.0,301560.0,68370.0,233190.0,4306 Prairiewest Dr
1,1,2019,5066.0,216390.0,69540.0,146850.0,4309 Prairiewest Dr
1,1,2019,5248.0,224160.0,68250.0,155910.0,4310 Prairiewest Dr
1,1,2019,6438.0,274980.0,69870.0,205110.0,4305 Prairiewest Dr
1,1,2019,5784.0,247050.0,69660.0,177390.0,4209 Prairiewest Dr
1,1,2019,4985.0,212940.0,69270.0,143670.0,4205 Prairiewest Dr
1,1,2019,10531.0,449820.0,78060.0,371760.0,4201 Prairiewest Dr
1,1,2019,4629.0,186810.0,56280.0,130530.0,2614 S First St
1,1,2019,5389.0,217500.0,70080.0,147420.0,2702 S First St
1,1,2019,4049.0,163410.0,70650.0,92760.0,2704 S First St
1,1,2019,7680.0,309930.0,117330.0,192600.0,2710 S First St
0,0,0,0.0,0.0,0.0,0.0,3402 S First St
1,1,2019,2579.0,101940.0,22290.0,79650.0,5102B Lindsey Rd
1,1,2019,312.0,12180.0,8580.0,3600.0,305 Paul Ave
0,0,0,0.0,0.0,0.0,0.0,413 Paul Ave
1,1,2019,8352.0,356760.0,68430.0,288330.0,4302 Prairiewest Dr
1,1,2019,984.0,39330.0,28590.0,10740.0,67 John Ln
1,1,2019,7179.0,279630.0,30360.0,249270.0,2408 N Market St
1,1,2019,1401.0,54600.0,12060.0,42540.0,2406 N Market St
1,1,2019,2170.0,84540.0,7980.0,76560.0,2402 N Market St
1,1,2019,510.0,19890.0,7080.0,12810.0,106 Paul Ave
1,1,2019,902.0,35160.0,10200.0,24960.0,201 Wallace Ave
1,1,2019,690.0,26910.0,9570.0,17340.0,2406 N Second St
0,0,0,0.0,0.0,0.0,0.0,309 Wallace Ave
1,1,2019,1171.0,45630.0,5550.0,40080.0,311 Wallace Ave
1,1,2019,1426.0,55560.0,5550.0,50010.0,310 Paul Ave
1,1,2019,221.0,7320.0,7320.0,0.0,101 Paul Ave
1,1,2019,441.0,17190.0,2760.0,14430.0,103 Paul Ave
1,1,2019,70.0,2760.0,2760.0,0.0,2307 N Second St
1,1,2019,1259.0,49050.0,5550.0,43500.0,207 Paul Ave
1,1,2019,231.0,9000.0,9000.0,0.0,217 Paul Ave
1,1,2019,337.0,13140.0,13140.0,0.0,210 Wilber Ave
1,1,2019,2004.0,78090.0,5550.0,72540.0,311 Paul Ave
1,1,2019,1306.0,50880.0,6660.0,44220.0,312 Wilber Ave
1,1,2019,1212.0,47220.0,7080.0,40140.0,319 Paul Ave
1,1,2019,868.0,33840.0,11460.0,22380.0,408 Paul Ave
1,1,2019,626.0,24420.0,5550.0,18870.0,414 Paul Ave
1,1,2019,4739.0,184590.0,11460.0,173130.0,420 Paul Ave
1,1,2019,922.0,35910.0,5550.0,30360.0,403 Wallace Ave
1,1,2019,2265.0,75000.0,16140.0,58860.0,411 Wallace Ave
1,1,2019,895.0,34890.0,12810.0,22080.0,405 Paul Ave
1,0,0,0.0,0.0,0.0,0.0,424 Wilber Ave
1,1,2019,2497.0,97290.0,13320.0,83970.0,402 Wilber Ave
1,1,2019,22442.0,913740.0,437310.0,476430.0,2410 N Fifth St
0,0,0,0.0,0.0,0.0,0.0,3402 N Rising Rd
1,1,2019,5034.0,215010.0,53220.0,161790.0,4804 W Bradley Ave
1,1,2019,4441.0,189690.0,33990.0,155700.0,1310 N Rising Rd
1,1,2019,373.0,15960.0,13050.0,2910.0,4612 W Bradley Ave
1,1,2019,3422.0,146190.0,54060.0,92130.0,1211 N Staley Rd
1,1,2019,3276.0,139950.0,3030.0,136920.0,1913 N Staley Rd
1,1,2019,9556.0,436290.0,427920.0,8370.0,5309 W Bradley Ave
1,1,2019,5535.0,252720.0,55500.0,197220.0,5810B W Springfield Ave
1,1,2019,3464.0,147960.0,31410.0,116550.0,5009A W Bradley Ave
1,1,2019,3464.0,147960.0,31410.0,116550.0,5009B W Bradley Ave
1,1,2019,4902.0,209400.0,31740.0,177660.0,806 N Rising Rd
1,1,2019,4460.0,190530.0,32640.0,157890.0,5106 Dudley Rd
1,1,2019,3779.0,161430.0,32640.0,128790.0,5022 Dudley Rd
