address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,3637.0,120450.0,9540.0,110910.0,309 W Columbia Ave
1,1,2019,1660.0,54990.0,13170.0,41820.0,307 W Columbia Ave
1,1,2019,2277.0,75420.0,12900.0,62520.0,305 W Columbia Ave
1,1,2019,2375.0,78660.0,12900.0,65760.0,303 W Columbia Ave
1,1,2019,9599.0,317850.0,46110.0,271740.0,310 W Washington St
1,1,2019,2423.0,80250.0,12060.0,68190.0,308 W Washington St
1,1,2019,2500.0,82800.0,16320.0,66480.0,306 W Washington St
1,1,2019,2504.0,82920.0,12210.0,70710.0,302 W Washington St
1,1,2019,1952.0,64650.0,8040.0,56610.0,307 W Washington St
1,1,2019,2506.0,82980.0,8040.0,74940.0,305 W Washington St
1,1,2019,2589.0,85740.0,16050.0,69690.0,407 N State St
1,1,2019,802.0,26580.0,3990.0,22590.0,808 N State St
1,1,2019,1686.0,55830.0,4020.0,51810.0,802 N State St
1,1,2019,1004.0,33270.0,3990.0,29280.0,212 Maple St
1,1,2019,3186.0,105510.0,6390.0,99120.0,210 Maple St
1,1,2019,1776.0,58830.0,12060.0,46770.0,208 Maple St
1,1,2019,1767.0,58530.0,3990.0,54540.0,206 Maple St
1,1,2019,2182.0,72270.0,6510.0,65760.0,801 N Randolph St
1,1,2019,925.0,30630.0,3990.0,26640.0,704 N State St
1,1,2019,2704.0,89550.0,4020.0,85530.0,211 W Vine St
1,1,2019,2686.0,88950.0,6390.0,82560.0,209 W Vine St
1,1,2019,1790.0,59280.0,6390.0,52890.0,207 W Vine St
1,1,2019,12673.0,526980.0,34680.0,492300.0,205 W Vine St
1,1,2019,3048.0,126750.0,18090.0,108660.0,203 1/2 W Vine St
1,1,2019,3048.0,126750.0,18090.0,108660.0,203 W Vine St
1,1,2019,29648.0,981720.0,55830.0,925890.0,202 W Columbia Ave
1,1,2019,2759.0,91380.0,12900.0,78480.0,211 W Columbia Ave
1,1,2019,2896.0,95910.0,16320.0,79590.0,207 W Columbia Ave
1,1,2019,2078.0,68820.0,12210.0,56610.0,214 W Washington St
1,1,2019,1608.0,53250.0,12060.0,41190.0,212 W Washington St
1,1,2019,2418.0,80070.0,12060.0,68010.0,210 W Washington St
1,1,2019,3427.0,113490.0,16050.0,97440.0,208 W Washington St
1,1,2019,2376.0,78690.0,8250.0,70440.0,203 W Washington St
1,1,2019,6857.0,227070.0,119310.0,107760.0,807 N Neil St
1,1,2019,5044.0,167040.0,55290.0,111750.0,711 N Neil St
1,1,2019,2352.0,77880.0,56490.0,21390.0,806 N Randolph St
1,1,2019,1180.0,39090.0,3990.0,35100.0,704 N Randolph St
1,1,2019,1775.0,58800.0,3990.0,54810.0,702 N Randolph St
1,1,2019,1918.0,63510.0,6510.0,57000.0,106 W Vine St
0,0,0,0.0,0.0,0.0,0.0,701 N Neil St
1,1,2019,1804.0,59760.0,3990.0,55770.0,111 W Vine St
1,1,2019,1391.0,46080.0,3990.0,42090.0,606 N Randolph St
1,1,2019,2119.0,70170.0,6390.0,63780.0,107 W Vine St
1,1,2019,1633.0,54090.0,6390.0,47700.0,105 W Vine St
0,0,0,0.0,0.0,0.0,0.0,112 W Columbia Ave
1,1,2019,1928.0,63870.0,3990.0,59880.0,110 W Columbia Ave
1,1,2019,2115.0,70050.0,7950.0,62100.0,108 W Columbia Ave
1,1,2019,2462.0,81540.0,3990.0,77550.0,106 1/2 W Columbia Ave
1,1,2019,9924.0,328620.0,134670.0,193950.0,601 N Neil St
1,1,2019,3676.0,121740.0,69090.0,52650.0,519 N Neil St
1,1,2019,3032.0,100410.0,34890.0,65520.0,505 N Neil St
1,0,0,0.0,0.0,0.0,0.0,108 W Washington St
1,1,2019,5063.0,167670.0,43110.0,124560.0,2311 Tamarack Dr
1,1,2019,6716.0,222390.0,39240.0,183150.0,419 1/2 N Neil St
1,1,2019,22687.0,751230.0,157410.0,593820.0,710 N Neil St
0,0,0,0.0,0.0,0.0,0.0,704 N Neil St
1,0,0,0.0,0.0,0.0,0.0,701 Hickory St
0,0,0,0.0,0.0,0.0,0.0,6 E Columbia Ave
1,1,2019,9312.0,308340.0,18930.0,289410.0,515 Hickory St
0,0,0,0.0,0.0,0.0,0.0,12 E Washington St
1,1,2019,3088.0,102270.0,44970.0,57300.0,712 Hickory St
1,1,2019,10183.0,382380.0,76530.0,305850.0,602 Hickory St
1,1,2019,1278.0,42330.0,6390.0,35940.0,605 N Walnut St
1,1,2019,461.0,15270.0,15270.0,0.0,603 1/2 N Walnut St
1,1,2019,461.0,15270.0,15270.0,0.0,603 N Walnut St
1,1,2019,3123.0,103440.0,45960.0,57480.0,36 E Columbia Ave
1,1,2019,349.0,11580.0,0.0,11580.0,607 N Walnut St
1,1,2019,7862.0,260340.0,104580.0,155760.0,604 Hickory St
0,0,0,0.0,0.0,0.0,0.0,524 Hickory St
0,0,0,0.0,0.0,0.0,0.0,518 Hickory St
0,0,0,0.0,0.0,0.0,0.0,512 Hickory St
1,1,2019,3570.0,118230.0,10110.0,108120.0,510 Hickory St
1,1,2019,1936.0,64110.0,35340.0,28770.0,502 Hickory St
1,1,2019,397.0,13170.0,9810.0,3360.0,36 E Washington St
1,1,2019,3006.0,99540.0,46800.0,52740.0,505 N Walnut St
1,1,2019,4760.0,157620.0,18600.0,139020.0,606 N Walnut St
1,1,2019,248.0,8220.0,8220.0,0.0,58 E Columbia Ave
1,1,2019,1914.0,63390.0,24450.0,38940.0,52 E Columbia Ave
0,0,0,0.0,0.0,0.0,0.0,613 W Hill St
0,0,0,0.0,0.0,0.0,0.0,611 W Hill St
0,0,0,0.0,0.0,0.0,0.0,609 W Hill St
