address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,3302.0,138870.0,39600.0,99270.0,2504A Leeper Dr
1,1,2019,112842.0,3736380.0,986820.0,2749560.0,202 E John St
1,1,2019,56827.0,1881630.0,491100.0,1390530.0,102 Gregory Dr
1,1,2019,27301.0,903990.0,275970.0,628020.0,311 E White St
1,1,2019,23175.0,767370.0,275970.0,491400.0,505 E Clark St
1,1,2019,27985.0,926640.0,275970.0,650670.0,203 S Fourth St
1,1,2019,22706.0,751860.0,275970.0,475890.0,305 E White St
1,1,2019,22706.0,751860.0,275970.0,475890.0,408 E White St
1,1,2019,28396.0,940260.0,275970.0,664290.0,203 Stoughton St
1,1,2019,21023.0,696120.0,266400.0,429720.0,57 E Healey St
0,0,0,0.0,0.0,0.0,0.0,56 E Healey St
0,0,0,0.0,0.0,0.0,0.0,58 E Healey St
1,1,2019,14718.0,487350.0,72690.0,414660.0,1510 Grandview Dr
1,1,2019,8315.0,275340.0,87540.0,187800.0,1514 Grandview Dr
1,1,2019,13247.0,438630.0,91230.0,347400.0,1308 Grandview Dr
1,1,2019,7671.0,254010.0,54870.0,199140.0,615 W Kirby Ave
1,1,2019,11281.0,373560.0,91560.0,282000.0,302 Buena Vista Dr
1,1,2019,10717.0,354870.0,57300.0,297570.0,1727 Lincoln Pl
1,1,2019,8673.0,287190.0,72960.0,214230.0,1725 Robert Dr
1,1,2019,5393.0,178590.0,45960.0,132630.0,1116 Broadmoor Dr
1,1,2019,13922.0,461010.0,42750.0,418260.0,2902 Watterson Ct
1,1,2019,6116.0,202530.0,20790.0,181740.0,511 Mitchell Ct
1,1,2019,5160.0,170880.0,24060.0,146820.0,601 Mitchell Ct
1,1,2019,18335.0,607110.0,107280.0,499830.0,908 Crescent Dr
1,1,2019,5062.0,167640.0,26610.0,141030.0,801 Hollycrest Dr
1,1,2019,9246.0,306180.0,32250.0,273930.0,1711 W John St
1,1,2019,9718.0,321810.0,31680.0,290130.0,1709 W John St
1,1,2019,4177.0,138330.0,34440.0,103890.0,1601 Kiler Dr
1,1,2019,4177.0,138330.0,34440.0,103890.0,1509 Kiler Dr
0,0,0,0.0,0.0,0.0,0.0,1507 Kiler Dr
1,1,2019,18239.0,603930.0,106920.0,497010.0,402 Briar Ln
1,1,2019,8469.0,280440.0,38160.0,242280.0,405 Edgebrook Dr
1,1,2019,3485.0,115410.0,17520.0,97890.0,403 1/2 Edgebrook Dr
1,1,2019,8050.0,266580.0,38160.0,228420.0,401 Edgebrook Dr
0,0,0,0.0,0.0,0.0,0.0,2106 W White St
1,1,2019,73244.0,2425230.0,1162860.0,1262370.0,1901 N Prospect Ave
1,1,2019,220036.0,7285740.0,1446090.0,5839650.0,905 W Anthony Dr
1,1,2019,1910.0,63270.0,12510.0,50760.0,1311B Queens Way
1,1,2019,48447.0,1604160.0,584940.0,1019220.0,730 Town Center Blvd
1,1,2019,36427.0,1206180.0,875460.0,330720.0,702 Town Center Blvd
0,0,0,0.0,0.0,0.0,0.0,2102 N Prospect Ave
1,1,2019,836.0,27690.0,6630.0,21060.0,1309B Hanover Dr
1,1,2019,836.0,27690.0,5220.0,22470.0,1306A Fairfax Dr
1,1,2019,933.0,30900.0,6030.0,24870.0,1308B Fairfax Dr
1,1,2019,933.0,30900.0,6030.0,24870.0,1308A Fairfax Dr
0,0,0,0.0,0.0,0.0,0.0,2602 Wellington Dr
1,1,2019,2255.0,74670.0,21390.0,53280.0,2707B Wellington Dr
1,1,2019,1910.0,63270.0,12510.0,50760.0,1311A Queens Way
1,1,2019,935.0,30990.0,6420.0,24570.0,1305B Fairfax Dr
1,1,2019,935.0,30990.0,6420.0,24570.0,1305A Fairfax Dr
1,1,2019,837.0,27720.0,6780.0,20940.0,1307B Fairfax Dr
1,1,2019,837.0,27720.0,6780.0,20940.0,1307A Fairfax Dr
1,1,2019,1031.0,34140.0,6030.0,28110.0,1316B Fairfax Dr
1,1,2019,1031.0,34140.0,6030.0,28110.0,1316A Fairfax Dr
1,1,2019,1031.0,34140.0,6630.0,27510.0,1318B Fairfax Dr
1,1,2019,1031.0,34140.0,6630.0,27510.0,1318A Fairfax Dr
1,1,2019,2255.0,74670.0,21390.0,53280.0,2707A Wellington Dr
0,0,0,0.0,0.0,0.0,0.0,1312 Queens Way
1,1,2019,836.0,27690.0,6630.0,21060.0,1309A Hanover Dr
1,1,2019,2979.0,98670.0,26670.0,72000.0,605 Western Ave
1,1,2019,10016.0,331650.0,35760.0,295890.0,135 W Clark St
1,1,2019,2240.0,74190.0,6510.0,67680.0,209 W Beardsley Ave
1,1,2019,1804.0,59760.0,6390.0,53370.0,907 N State St
1,1,2019,1594.0,52800.0,6510.0,46290.0,211 W Eureka St
1,1,2019,1724.0,57090.0,6510.0,50580.0,504 W Beardsley Ave
1,1,2019,5768.0,191010.0,44670.0,146340.0,509 N Willis Ave
1,1,2019,3485.0,115410.0,17520.0,97890.0,403 Edgebrook Dr
0,0,0,0.0,0.0,0.0,0.0,511 S Elm St
0,0,0,0.0,0.0,0.0,0.0,513 S Elm St
1,1,2019,23014.0,762030.0,492630.0,269400.0,1107 Euclid St
0,0,0,0.0,0.0,0.0,0.0,404 Briar Ln
0,0,0,0.0,0.0,0.0,0.0,406 Briar Ln
1,1,2019,3712.0,122910.0,15870.0,107040.0,1512 W Healey St
1,1,2019,2258.0,74790.0,12900.0,61890.0,201 W Columbia Ave
1,1,2019,3250.0,107640.0,8250.0,99390.0,201 W Washington St
1,1,2019,2818.0,80910.0,30030.0,50880.0,205 S Lynn St
1,1,2019,2837.0,93960.0,15750.0,78210.0,206 W Washington St
0,0,0,0.0,0.0,0.0,0.0,309 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,311 W Springfield Ave
1,1,2019,3963.0,131250.0,29280.0,101970.0,402 W Washington St
0,0,0,0.0,0.0,0.0,0.0,404 S Prairie St
1,1,2019,10701.0,354330.0,36450.0,317880.0,406 W Washington St
1,1,2019,2376.0,78690.0,31050.0,47640.0,408 W Washington St
1,1,2019,5374.0,177960.0,28680.0,149280.0,501 N Randolph St
1,1,2019,9125.0,302160.0,44700.0,257460.0,507 W White St
0,0,0,0.0,0.0,0.0,0.0,508 W Hill St
1,1,2019,8524.0,282270.0,46110.0,236160.0,511 W University Ave
1,1,2019,8802.0,291480.0,45810.0,245670.0,605 W University Ave
1,1,2019,7418.0,245640.0,62820.0,182820.0,711 S Randolph St
0,0,0,0.0,0.0,0.0,0.0,717 S Randolph St
0,0,0,0.0,0.0,0.0,0.0,715 S Randolph St
0,0,0,0.0,0.0,0.0,0.0,713 S Randolph St
1,1,2019,15292.0,506370.0,67110.0,439260.0,800 W Church St
1,1,2019,7128.0,236040.0,40800.0,195240.0,1002 W Church St
