address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,13248.0,438690.0,107550.0,331140.0,2901 Greenvalley Ln
1,1,2019,12714.0,420990.0,95760.0,325230.0,2903 Greenvalley Ln
1,1,2019,12852.0,425550.0,97710.0,327840.0,2907 Greenvalley Ln
1,1,2019,9880.0,327150.0,97710.0,229440.0,2909 Greenvalley Ln
1,1,2019,13039.0,431760.0,98520.0,333240.0,2911 Greenvalley Ln
1,1,2019,9230.0,305640.0,56310.0,249330.0,3309 Sandhill Ln
1,1,2019,10084.0,333900.0,57000.0,276900.0,3307 Sandhill Ln
1,1,2019,8607.0,285000.0,56310.0,228690.0,3305 Sandhill Ln
1,1,2019,9567.0,316800.0,53730.0,263070.0,3303 Sandhill Ln
1,1,2019,11415.0,377970.0,60630.0,317340.0,3301 Sandhill Ln
1,1,2019,10109.0,334740.0,55770.0,278970.0,3203 Sandhill Ln
1,1,2019,8957.0,296580.0,62520.0,234060.0,3201 Sandhill Ln
1,1,2019,7809.0,258600.0,61170.0,197430.0,3305 Woodspring Ln
1,1,2019,8757.0,289980.0,61170.0,228810.0,2407 Wendover Pl
1,1,2019,8295.0,274680.0,61170.0,213510.0,2409 Wendover Pl
1,1,2019,9536.0,315780.0,61170.0,254610.0,3304 Summerview Ln
1,1,2019,9891.0,327510.0,60060.0,267450.0,3306 Summerview Ln
1,1,2019,10934.0,362070.0,61680.0,300390.0,2410 Longmeadow Ln
1,1,2019,9219.0,305280.0,55200.0,250080.0,2404 Wendover Pl
1,1,2019,8526.0,282330.0,58890.0,223440.0,2406 Wendover Pl
1,1,2019,12521.0,414600.0,75450.0,339150.0,2410 Wendover Pl
1,1,2019,13972.0,462660.0,73620.0,389040.0,2412 Wendover Pl
1,1,2019,11477.0,380040.0,45030.0,335010.0,2402 Prairieridge Pl
1,1,2019,8071.0,267270.0,48420.0,218850.0,2410 Prairieridge Pl
1,1,2019,9793.0,324270.0,46380.0,277890.0,2418 Prairieridge Pl
1,1,2019,8487.0,281040.0,45090.0,235950.0,2420 Prairieridge Pl
1,1,2019,7911.0,261960.0,45090.0,216870.0,2422 Prairieridge Pl
1,1,2019,10921.0,361620.0,97290.0,264330.0,2428 Prairieridge Pl
1,1,2019,19072.0,631530.0,124950.0,506580.0,2427 Prairieridge Pl
1,1,2019,10569.0,349980.0,62460.0,287520.0,2411 Prairieridge Pl
1,1,2019,26976.0,893220.0,90750.0,802470.0,2602 1/2 N Mattis Ave
1,0,0,0.0,0.0,0.0,0.0,3002 Bloomington Rd
1,1,2019,280287.0,9636300.0,436200.0,9200100.0,3310 N Duncan Rd
1,1,2019,11001.0,364260.0,43590.0,320670.0,1704 Industrial Park Dr
1,1,2019,48109.0,1654020.0,278550.0,1375470.0,1615 Rion Dr
1,1,2019,4281.0,147210.0,10860.0,136350.0,1604 Rion Dr
0,0,0,0.0,0.0,0.0,0.0,3901 N Mattis Ave
0,0,0,0.0,0.0,0.0,0.0,1319 Fairfax Dr
0,0,0,0.0,0.0,0.0,0.0,1 Hanover Ct
1,1,2019,1766.0,58500.0,10770.0,47730.0,2805 Campbell Dr
0,0,0,0.0,0.0,0.0,0.0,2803 Campbell Dr
1,0,0,0.0,0.0,0.0,0.0,2602 Bloomington Rd
1,1,2019,789.0,31290.0,12390.0,18900.0,2310 Bloomington Rd
1,1,2019,32564.0,1078260.0,89130.0,989130.0,2110 Clearlake Blvd
0,0,0,0.0,0.0,0.0,0.0,2404 Chiswick Dr
0,0,0,0.0,0.0,0.0,0.0,2403 Hampshire Dr
1,1,2019,99819.0,3305160.0,1195560.0,2109600.0,2102 N Neil St
1,1,2019,43516.0,1496100.0,424050.0,1072050.0,3402 N Mattis Ave
1,1,2019,63230.0,2093640.0,253590.0,1840050.0,3104 Farber Dr
1,1,2019,12839.0,425130.0,169410.0,255720.0,3102 Research Rd
0,0,0,0.0,0.0,0.0,0.0,1412 W Interstate Dr
1,1,2019,35799.0,1185360.0,304380.0,880980.0,3200 Farber Dr
1,1,2019,49814.0,1649430.0,212910.0,1436520.0,2902 Farber Dr
0,0,0,0.0,0.0,0.0,0.0,3206 Farber Dr
1,1,2019,38385.0,1271010.0,183660.0,1087350.0,1501 W Interstate Dr
0,0,0,0.0,0.0,0.0,0.0,2916 Farber Dr
1,0,0,0.0,0.0,0.0,0.0,2802 Farber Dr
1,1,2019,29680.0,982770.0,392700.0,590070.0,1401 W Interstate Dr
1,1,2019,26976.0,893220.0,90750.0,802470.0,2602 N Mattis Ave
1,1,2019,16692.0,552720.0,101520.0,451200.0,2508 N Mattis Ave
1,1,2019,12192.0,403710.0,69720.0,333990.0,2506 N Mattis Ave
1,1,2019,13609.0,450630.0,139230.0,311400.0,2504 N Mattis Ave
1,1,2019,1859.0,61560.0,11160.0,50400.0,1506 Queens Way
1,1,2019,1674.0,55440.0,11160.0,44280.0,1504 Queens Way
1,1,2019,1073.0,35550.0,11160.0,24390.0,1502 Queens Way
1,1,2019,1367.0,45270.0,11160.0,34110.0,1416 Queens Way
1,1,2019,1822.0,60330.0,11160.0,49170.0,1410 Queens Way
1,1,2019,1533.0,50790.0,11160.0,39630.0,1408 Queens Way
1,1,2019,1668.0,55230.0,11160.0,44070.0,1406 Queens Way
1,1,2019,1911.0,63300.0,16770.0,46530.0,2601A Campbell Dr
0,0,0,0.0,0.0,0.0,0.0,1319 Hanover Dr
1,1,2019,1725.0,57120.0,11160.0,45960.0,2802 Campbell Dr
1,1,2019,1748.0,57900.0,11160.0,46740.0,2710 Campbell Dr
1,1,2019,1937.0,64170.0,11160.0,53010.0,2704 Campbell Dr
1,1,2019,2112.0,69960.0,11160.0,58800.0,2604 Campbell Dr
1,1,2019,1841.0,60960.0,11730.0,49230.0,1318A Queens Way
1,1,2019,1935.0,64080.0,14700.0,49380.0,2607A Wellington Dr
1,1,2019,1935.0,64080.0,14700.0,49380.0,2603B Wellington Dr
1,1,2019,2256.0,74730.0,21240.0,53490.0,2708A Wellington Dr
1,1,2019,2159.0,71520.0,21240.0,50280.0,2706A Wellington Dr
1,1,2019,1937.0,64170.0,18870.0,45300.0,2608B Wellington Dr
1,1,2019,1911.0,63300.0,13350.0,49950.0,2606A Wellington Dr
1,1,2019,11.0,390.0,390.0,0.0,1255 Baytowne Dr
1,1,2019,2033.0,67320.0,11160.0,56160.0,1405 Queens Way
1,1,2019,1667.0,55200.0,11160.0,44040.0,1403 Queens Way
1,1,2019,1687.0,55890.0,11160.0,44730.0,2509 Campbell Dr
1,1,2019,1568.0,51930.0,11160.0,40770.0,1314 Comanche Dr
1,1,2019,1989.0,65880.0,11160.0,54720.0,1310 Comanche Dr
1,1,2019,1622.0,53730.0,11160.0,42570.0,1306 Comanche Dr
1,1,2019,1811.0,59970.0,16650.0,43320.0,1317A Queens Way
1,1,2019,1658.0,54930.0,11160.0,43770.0,1309 Comanche Dr
1,1,2019,1020.0,33780.0,12870.0,20910.0,1307 Comanche Dr
1,1,2019,1596.0,52860.0,11160.0,41700.0,1303 Comanche Dr
1,1,2019,1637.0,54210.0,11160.0,43050.0,1305 Comanche Dr
1,1,2019,43231.0,1431450.0,670140.0,761310.0,2301 N Prospect Ave
1,1,2019,73013.0,2417580.0,950490.0,1467090.0,2306 N Prospect Ave
1,1,2019,21500.0,711930.0,572610.0,139320.0,608 Town Center Blvd
1,1,2019,33513.0,1109670.0,672630.0,437040.0,2110 N Prospect Ave
1,1,2019,37332.0,1236150.0,203910.0,1032240.0,2901 Research Rd
1,1,2019,21197.0,701880.0,493380.0,208500.0,101 E Springfield Ave
