address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,2826.0,93600.0,15330.0,78270.0,309 Carson Ave
1,1,2019,2637.0,87330.0,15030.0,72300.0,410 Carson Ave
1,1,2019,2819.0,93360.0,14520.0,78840.0,404 Carson Ave
1,1,2019,2458.0,81390.0,18030.0,63360.0,402 Carson Ave
1,1,2019,3149.0,104280.0,18030.0,86250.0,405 N Draper Ave
1,1,2019,3897.0,129060.0,18030.0,111030.0,408 N Draper Ave
1,1,2019,3070.0,101670.0,18030.0,83640.0,406 N Draper Ave
1,1,2019,3484.0,115380.0,18030.0,97350.0,404 N Draper Ave
1,1,2019,2224.0,73650.0,9000.0,64650.0,402 N Draper Ave
1,1,2019,4532.0,150090.0,18030.0,132060.0,405 N Garfield Ave
1,1,2019,3538.0,117150.0,18030.0,99120.0,403 N Garfield Ave
1,1,2019,2724.0,90210.0,11880.0,78330.0,406 N Garfield Ave
1,1,2019,2090.0,69210.0,18030.0,51180.0,404 N Garfield Ave
1,1,2019,1625.0,53820.0,13800.0,40020.0,1309 W Washington St
1,1,2019,3085.0,102150.0,14700.0,87450.0,1305 W Washington St
1,1,2019,607.0,20100.0,14700.0,5400.0,407 N Russell St
0,0,0,0.0,0.0,0.0,0.0,1308 W Hill St
1,1,2019,2047.0,67800.0,18030.0,49770.0,310 N Garfield Ave
0,0,0,0.0,0.0,0.0,0.0,710 N Mattis Ave
1,1,2019,18097.0,599250.0,271440.0,327810.0,1201 N Mattis Ave
1,1,2019,6538.0,216510.0,116880.0,99630.0,1212 Parkland Ct
1,1,2019,54236.0,1795860.0,103140.0,1692720.0,1306B Parkland Ct
1,1,2019,5397.0,178710.0,131250.0,47460.0,1205 Parkland Ct
1,1,2019,3667.0,121440.0,29790.0,91650.0,2509 Clayton Blvd
1,1,2019,4806.0,159150.0,29790.0,129360.0,2517 Clayton Blvd
1,1,2019,4367.0,144600.0,29790.0,114810.0,2521 Clayton Blvd
1,1,2019,4417.0,146280.0,29790.0,116490.0,2523 Clayton Blvd
1,1,2019,3360.0,111270.0,30540.0,80730.0,2471 Clayton Blvd
1,1,2019,2343.0,77610.0,24330.0,53280.0,2543 Clayton Blvd
1,1,2019,1900.0,62940.0,24330.0,38610.0,2547 Clayton Blvd
1,1,2019,2954.0,97830.0,25620.0,72210.0,2549 Clayton Blvd
1,1,2019,2485.0,82290.0,26820.0,55470.0,2551 Clayton Blvd
1,1,2019,3302.0,109350.0,25620.0,83730.0,2553 Clayton Blvd
1,1,2019,2342.0,77550.0,26820.0,50730.0,2555 Clayton Blvd
1,1,2019,2759.0,91380.0,23250.0,68130.0,2559 Clayton Blvd
1,1,2019,2545.0,84300.0,26820.0,57480.0,2565 Clayton Blvd
1,1,2019,3302.0,109350.0,25620.0,83730.0,2561 Clayton Blvd
1,1,2019,2566.0,84990.0,27570.0,57420.0,2529 Clayton Blvd
1,1,2019,3195.0,105810.0,27570.0,78240.0,2531 Clayton Blvd
1,1,2019,2946.0,97560.0,21000.0,76560.0,432 Clearwater Dr
