address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,3688.0,122130.0,23430.0,98700.0,1607 W Church St
1,1,2019,4886.0,161790.0,23430.0,138360.0,1605 W Church St
1,1,2019,3551.0,117600.0,23430.0,94170.0,1603 W Church St
1,1,2019,4199.0,139050.0,30030.0,109020.0,204 N Victor St
1,1,2019,4270.0,141390.0,23430.0,117960.0,1622 W Park Ave
1,1,2019,2986.0,98880.0,23430.0,75450.0,1618 W Park Ave
1,1,2019,2694.0,89220.0,23430.0,65790.0,1616 W Park Ave
1,1,2019,1681.0,55680.0,23430.0,32250.0,1610 W Park Ave
1,1,2019,3807.0,126060.0,23430.0,102630.0,1608 W Park Ave
1,1,2019,3273.0,108390.0,23430.0,84960.0,1606 W Park Ave
1,1,2019,3172.0,105030.0,23430.0,81600.0,1604 W Park Ave
1,1,2019,2698.0,89340.0,10530.0,78810.0,205 N Fair St
1,1,2019,5612.0,185850.0,24030.0,161820.0,1411 W Church St
1,1,2019,3610.0,119550.0,23070.0,96480.0,1409 W Church St
1,1,2019,3884.0,128610.0,23430.0,105180.0,1709 W Church St
1,1,2019,4266.0,141270.0,23430.0,117840.0,1707 W Church St
1,1,2019,1722.0,57030.0,23430.0,33600.0,1705 W Church St
1,1,2019,3768.0,124770.0,39870.0,84900.0,202 N Mattis Ave
1,1,2019,3574.0,118350.0,23430.0,94920.0,1714 W Park Ave
1,1,2019,3267.0,108180.0,23430.0,84750.0,1710 W Park Ave
1,1,2019,3117.0,103230.0,23430.0,79800.0,1708 W Park Ave
1,1,2019,2658.0,88020.0,23430.0,64590.0,1706 W Park Ave
1,1,2019,2940.0,97380.0,23430.0,73950.0,1704 W Park Ave
1,1,2019,3952.0,130860.0,17670.0,113190.0,3103B Old Warson Rd
1,1,2019,3528.0,116820.0,17610.0,99210.0,502C Creve Coeur Dr
1,0,0,0.0,0.0,0.0,0.0,504B Creve Coeur Dr
1,1,2019,4092.0,135510.0,36510.0,99000.0,604 Delmar Dr
1,1,2019,4958.0,164190.0,36510.0,127680.0,608 Delmar Dr
1,1,2019,4318.0,142980.0,36510.0,106470.0,606 Delmar Dr
1,1,2019,3287.0,108870.0,15120.0,93750.0,702 Swigart St
1,1,2019,2316.0,76710.0,13350.0,63360.0,612 Swigart St
1,1,2019,3281.0,108660.0,13350.0,95310.0,610 Swigart St
1,1,2019,2555.0,84600.0,13350.0,71250.0,608 Swigart St
1,1,2019,2042.0,67620.0,10440.0,57180.0,1106 W Columbia Ave
1,1,2019,3521.0,116610.0,13350.0,103260.0,603 N McKinley Ave
1,1,2019,2110.0,69870.0,11670.0,58200.0,1109 W Columbia Ave
1,1,2019,2895.0,95880.0,11370.0,84510.0,508 Swigart St
1,1,2019,1973.0,65340.0,10860.0,54480.0,1105 W Columbia Ave
1,1,2019,3673.0,121620.0,13950.0,107670.0,1108 W Washington St
1,1,2019,3514.0,116370.0,11670.0,104700.0,511 N McKinley Ave
1,1,2019,5308.0,175770.0,13950.0,161820.0,507 N McKinley Ave
1,1,2019,3906.0,129360.0,10860.0,118500.0,503 N McKinley Ave
1,1,2019,2828.0,93660.0,13800.0,79860.0,610 N James St
1,1,2019,2263.0,74940.0,13800.0,61140.0,608 N James St
1,1,2019,1937.0,64170.0,14400.0,49770.0,606 N James St
1,1,2019,2446.0,81000.0,13800.0,67200.0,611 Swigart St
1,1,2019,2962.0,98100.0,14400.0,83700.0,607 Swigart St
1,1,2019,2058.0,68160.0,13800.0,54360.0,605 Swigart St
1,1,2019,2565.0,84960.0,11250.0,73710.0,1120 W Columbia Ave
1,1,2019,2647.0,87660.0,10440.0,77220.0,1116 W Columbia Ave
1,1,2019,2485.0,82290.0,11250.0,71040.0,1114 W Columbia Ave
1,1,2019,2876.0,95250.0,11250.0,84000.0,1112 W Columbia Ave
1,1,2019,2371.0,78540.0,11670.0,66870.0,512 N James St
1,1,2019,2984.0,98820.0,11370.0,87450.0,510 N James St
1,1,2019,3325.0,110100.0,13950.0,96150.0,508 N James St
1,1,2019,3837.0,127080.0,13950.0,113130.0,1120 W Washington St
1,1,2019,4128.0,136710.0,13950.0,122760.0,1116 W Washington St
1,1,2019,1706.0,56520.0,13950.0,42570.0,1110 W Washington St
1,1,2019,2476.0,81990.0,13230.0,68760.0,1501 W Columbia Ave
1,1,2019,1625.0,53820.0,12180.0,41640.0,509 N Fair St
1,1,2019,2319.0,76800.0,8430.0,68370.0,510 N Fair St
1,1,2019,2159.0,71520.0,11670.0,59850.0,1506 W Columbia Ave
1,1,2019,638.0,21150.0,13950.0,7200.0,1108 N McKinley Ave
1,1,2019,2861.0,94740.0,14580.0,80160.0,1106 N McKinley Ave
1,1,2019,1482.0,49080.0,13950.0,35130.0,1104 N McKinley Ave
1,1,2019,1583.0,52440.0,13950.0,38490.0,1102 N McKinley Ave
1,1,2019,674.0,22320.0,13950.0,8370.0,1017 W Bradley Ave
1,1,2019,1510.0,50010.0,20040.0,29970.0,1011 W Bradley Ave
1,1,2019,1401.0,46410.0,13950.0,32460.0,1007 W Bradley Ave
1,1,2019,1870.0,61950.0,13950.0,48000.0,1005 W Bradley Ave
1,1,2019,1871.0,61980.0,13950.0,48030.0,1001 W Bradley Ave
1,1,2019,1625.0,53820.0,29010.0,24810.0,1014 W Beardsley Ave
1,1,2019,2418.0,80070.0,13800.0,66270.0,1008 W Beardsley Ave
1,1,2019,3061.0,101370.0,13950.0,87420.0,1006 W Beardsley Ave
1,0,0,0.0,0.0,0.0,0.0,1002 W Beardsley Ave
1,1,2019,2364.0,78300.0,13950.0,64350.0,1010 N McKinley Ave
1,1,2019,2318.0,76770.0,13950.0,62820.0,1004 N McKinley Ave
1,1,2019,2284.0,75630.0,13950.0,61680.0,1013 W Beardsley Ave
1,1,2019,1766.0,58500.0,13950.0,44550.0,1007 W Beardsley Ave
1,1,2019,1403.0,46470.0,13950.0,32520.0,1005 W Beardsley Ave
1,1,2019,806.0,26700.0,6270.0,20430.0,1005 N Willis Ave
1,1,2019,2637.0,87330.0,13950.0,73380.0,1018 W Eureka St
1,1,2019,3157.0,104550.0,13950.0,90600.0,1014 W Eureka St
1,1,2019,1658.0,54930.0,14580.0,40350.0,1012 W Eureka St
1,1,2019,1659.0,54960.0,13950.0,41010.0,1006 W Eureka St
1,1,2019,3367.0,111510.0,8430.0,103080.0,1405 W Columbia Ave
1,1,2019,3018.0,99960.0,12570.0,87390.0,507 N Garfield Ave
1,1,2019,2193.0,72630.0,7950.0,64680.0,503 N Garfield Ave
1,1,2019,2919.0,96660.0,15600.0,81060.0,606 N Russell St
1,1,2019,2799.0,92700.0,15600.0,77100.0,605 N Edwin St
1,1,2019,2873.0,95160.0,13800.0,81360.0,602 N Russell St
1,1,2019,2783.0,92160.0,11670.0,80490.0,611 N James St
1,1,2019,2529.0,83760.0,11880.0,71880.0,607 N James St
1,1,2019,1488.0,49290.0,11160.0,38130.0,6 Hedge Ct
1,1,2019,4519.0,149640.0,25890.0,123750.0,1202 Thomas Dr
1,1,2019,2231.0,73890.0,29190.0,44700.0,1218 Thomas Dr
1,1,2019,1779.0,58920.0,18510.0,40410.0,1402 Joanne Ln
1,1,2019,2039.0,67530.0,18510.0,49020.0,1310 Joanne Ln
1,1,2019,2420.0,80130.0,16740.0,63390.0,1601 Joanne Ln
1,1,2019,2011.0,66600.0,16740.0,49860.0,1411 Joanne Ln
