address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,2895.0,95880.0,18330.0,77550.0,608 N Russell St
1,1,2019,2731.0,90450.0,15030.0,75420.0,607 N Edwin St
1,1,2019,2636.0,87300.0,12840.0,74460.0,603 N Edwin St
1,1,2019,2524.0,83580.0,13230.0,70350.0,1216 W Columbia Ave
1,1,2019,2272.0,75240.0,11250.0,63990.0,1214 W Columbia Ave
1,1,2019,2466.0,81660.0,11880.0,69780.0,1212 W Columbia Ave
1,1,2019,1301.0,43110.0,16380.0,26730.0,510 N Russell St
1,1,2019,3024.0,100140.0,16380.0,83760.0,508 N Russell St
1,1,2019,2754.0,91200.0,16380.0,74820.0,506 N Russell St
1,1,2019,3142.0,104040.0,16380.0,87660.0,504 N Russell St
1,1,2019,2468.0,81750.0,8310.0,73440.0,1216 W Washington St
1,1,2019,2559.0,84750.0,16380.0,68370.0,503 N Edwin St
1,1,2019,2571.0,85140.0,15120.0,70020.0,610 N Edwin St
1,1,2019,1825.0,60450.0,13140.0,47310.0,608 N Edwin St
1,1,2019,1998.0,66180.0,12570.0,53610.0,606 N Edwin St
1,1,2019,2518.0,83400.0,12570.0,70830.0,604 N Edwin St
1,1,2019,2792.0,92460.0,12570.0,79890.0,1208 W Columbia Ave
1,1,2019,2642.0,87510.0,13950.0,73560.0,1206 W Columbia Ave
1,1,2019,2894.0,95850.0,11880.0,83970.0,609 N James St
1,1,2019,1970.0,65250.0,12360.0,52890.0,605 N James St
1,1,2019,2360.0,78150.0,11880.0,66270.0,1202 W Columbia Ave
1,1,2019,3641.0,120570.0,15330.0,105240.0,508 N Edwin St
1,1,2019,3620.0,119880.0,15330.0,104550.0,506 N Edwin St
1,1,2019,2745.0,90900.0,11670.0,79230.0,504 N Edwin St
1,1,2019,1108.0,36690.0,15030.0,21660.0,1207 W Columbia Ave
1,1,2019,976.0,32340.0,12990.0,19350.0,507 N James St
1,1,2019,3548.0,117480.0,18990.0,98490.0,1210 W Washington St
1,1,2019,2843.0,94140.0,18990.0,75150.0,1208 W Washington St
