address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,3807.0,126060.0,21990.0,104070.0,317 S Garfield Ave
1,1,2019,2401.0,79530.0,24450.0,55080.0,1408 W Springfield Ave
1,1,2019,3582.0,118620.0,19290.0,99330.0,1406 W Springfield Ave
1,1,2019,3889.0,128790.0,20280.0,108510.0,1404 W Springfield Ave
1,1,2019,5052.0,167280.0,21690.0,145590.0,306 S Garfield Ave
1,1,2019,3092.0,102390.0,22170.0,80220.0,312 S Garfield Ave
1,1,2019,4528.0,149940.0,30570.0,119370.0,1312 W Springfield Ave
1,1,2019,3217.0,106530.0,24270.0,82260.0,302 Kelly Ct
1,1,2019,3098.0,102600.0,24090.0,78510.0,304 Kelly Ct
1,1,2019,3581.0,118590.0,24090.0,94500.0,308 Kelly Ct
1,1,2019,4398.0,145650.0,24090.0,121560.0,310 Kelly Ct
1,1,2019,3239.0,107250.0,21510.0,85740.0,301 S Russell St
1,1,2019,2447.0,81030.0,21510.0,59520.0,303 S Russell St
1,1,2019,5270.0,174510.0,40470.0,134040.0,305 S Russell St
1,1,2019,4441.0,147060.0,25680.0,121380.0,309 S Russell St
1,1,2019,4185.0,138600.0,21510.0,117090.0,311 S Russell St
1,1,2019,4092.0,135510.0,21510.0,114000.0,313 S Russell St
1,1,2019,3452.0,114330.0,23610.0,90720.0,315 S Russell St
1,1,2019,4213.0,139500.0,24090.0,115410.0,1304 W Springfield Ave
1,1,2019,2276.0,75390.0,24090.0,51300.0,1302 W Springfield Ave
1,1,2019,2679.0,88710.0,9000.0,79710.0,412 N Russell St
1,1,2019,2325.0,77010.0,11250.0,65760.0,1215 W Washington St
1,1,2019,2738.0,90660.0,18030.0,72630.0,410 N Russell St
1,1,2019,2855.0,94560.0,18030.0,76530.0,408 N Russell St
1,1,2019,2235.0,74010.0,18030.0,55980.0,406 N Russell St
1,1,2019,2944.0,97500.0,18030.0,79470.0,312 N Russell St
1,1,2019,3110.0,102990.0,18030.0,84960.0,310 N Russell St
1,1,2019,4827.0,159840.0,18030.0,141810.0,308 N Russell St
1,1,2019,4170.0,138090.0,18030.0,120060.0,306 N Russell St
1,1,2019,2825.0,93540.0,18030.0,75510.0,304 N Russell St
1,1,2019,3871.0,128190.0,18030.0,110160.0,411 N Edwin St
1,1,2019,2928.0,96960.0,18030.0,78930.0,409 N Edwin St
1,1,2019,3921.0,129840.0,18030.0,111810.0,407 N Edwin St
1,1,2019,3798.0,125760.0,18030.0,107730.0,311 N Edwin St
1,1,2019,4445.0,147210.0,18030.0,129180.0,309 N Edwin St
1,1,2019,3880.0,128490.0,18030.0,110460.0,305 N Edwin St
1,1,2019,4526.0,149880.0,18030.0,131850.0,1220 W Church St
1,1,2019,4931.0,163290.0,18030.0,145260.0,1218 W Church St
1,1,2019,5392.0,178560.0,28500.0,150060.0,1216 W Church St
1,1,2019,5032.0,166650.0,18030.0,148620.0,1214 W Church St
1,1,2019,5184.0,171660.0,18030.0,153630.0,1212 W Church St
1,1,2019,3833.0,126930.0,18030.0,108900.0,410 N Edwin St
1,1,2019,4650.0,153990.0,18030.0,135960.0,408 N Edwin St
1,1,2019,4780.0,158280.0,18030.0,140250.0,404 N Edwin St
1,1,2019,4684.0,155100.0,18030.0,137070.0,402 N Edwin St
1,1,2019,3846.0,127350.0,18030.0,109320.0,312 N Edwin St
1,1,2019,3382.0,111990.0,18030.0,93960.0,308 N Edwin St
1,1,2019,4212.0,139470.0,16740.0,122730.0,401 N James St
1,1,2019,3966.0,131340.0,26970.0,104370.0,403 N James St
1,1,2019,3583.0,118650.0,18030.0,100620.0,311 N James St
1,1,2019,2418.0,80070.0,18030.0,62040.0,309 N James St
1,1,2019,4048.0,134040.0,18030.0,116010.0,307 N James St
1,1,2019,4235.0,140250.0,18030.0,122220.0,305 N James St
1,1,2019,3562.0,117960.0,18030.0,99930.0,1210 W Church St
1,1,2019,3417.0,113160.0,18030.0,95130.0,1208 W Church St
1,1,2019,5604.0,185580.0,18030.0,167550.0,1206 W Church St
1,1,2019,4632.0,153390.0,18030.0,135360.0,1204 W Church St
0,0,0,0.0,0.0,0.0,0.0,404 N James St
1,1,2019,1208.0,40020.0,19800.0,20220.0,402 N James St
1,1,2019,3424.0,113400.0,14520.0,98880.0,312 N James St
1,1,2019,3079.0,101970.0,14520.0,87450.0,308 N James St
1,1,2019,4006.0,132660.0,25050.0,107610.0,403 Davidson Dr
1,1,2019,3681.0,121890.0,17190.0,104700.0,401 Davidson Dr
1,1,2019,3290.0,108960.0,31830.0,77130.0,309 Davidson Dr
1,1,2019,5034.0,166710.0,31830.0,134880.0,307 Davidson Dr
1,1,2019,5644.0,186900.0,33210.0,153690.0,305 Davidson Dr
1,1,2019,5328.0,176430.0,20040.0,156390.0,1116 W Church St
1,1,2019,12714.0,420990.0,129300.0,291690.0,1110 Davidson Dr
1,1,2019,3539.0,117210.0,26820.0,90390.0,1106 Davidson Dr
1,1,2019,3163.0,104760.0,18030.0,86730.0,403 N McKinley Ave
1,1,2019,2981.0,98730.0,18030.0,80700.0,401 N McKinley Ave
